loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
3756,2122948368,-23,-3,-0
3757,2122951856,-24,-2,0
3758,2122955336,-24,-2,-0
3759,2122958836,-24,-2,-1
3760,2122962344,-24,-3,-1
3761,2122965840,-25,-3,-1
3762,2122969340,-25,-3,-1
3763,2122972820,-26,-3,-1
3764,2122976336,-27,-4,-1
3765,2122979828,-27,-3,-0
3766,2122983324,-28,-3,-0
3767,2122986824,-29,-3,0
3768,2122990296,-29,-3,0
3769,2122993776,-28,-3,1
3770,2122997240,-29,-3,2
3771,2123000708,-29,-3,2
3772,2123007324,-29,-4,3
3773,2123010796,-28,-3,3
3774,2123014288,-29,-3,3
3775,2123017764,-29,-4,3
3776,2123021244,-28,-3,4
3777,2123024732,-28,-4,4
3778,2123028204,-27,-4,5
3779,2123031684,-28,-4,5
3780,2123035156,-28,-4,5
3781,2123038636,-29,-4,6
3782,2123042112,-30,-4,7
3783,2123045596,-31,-4,7
3784,2123049092,-31,-5,7
3785,2123052572,-32,-4,7
3786,2123056056,-34,-4,8
3787,2123059540,-34,-4,8
3788,2123063020,-35,-4,8
3789,2123066524,-37,-4,9
3790,2123070008,-38,-4,9
3791,2123073488,-38,-4,9
3792,2123080028,-39,-4,8
3793,2123083504,-40,-4,9
3794,2123087000,-41,-4,9
3795,2123090472,-41,-4,9
3796,2123093956,-42,-4,10
3797,2123097472,-42,-4,10
3798,2123100968,-43,-3,10
3799,2123104484,-43,-3,10
3800,2123107972,-43,-4,11
3801,2123111488,-43,-4,11
3802,2123114996,-44,-4,12
3803,2123118500,-44,-4,12
3804,2123122008,-43,-4,13
3805,2123125504,-43,-5,13
3806,2123129024,-42,-4,14
3807,2123132540,-42,-4,14
3808,2123136060,-42,-5,14
3809,2123139556,-42,-5,14
3810,2123143072,-42,-5,14
3811,2123146584,-40,-5,15
3812,2123153212,-39,-4,13
3813,2123156736,-39,-4,12
3814,2123160256,-38,-5,11
3815,2123163788,-37,-4,11
3816,2123167316,-36,-5,10
3817,2123170840,-35,-4,9
3818,2123174328,-35,-4,7
3819,2123177828,-34,-4,7
3820,2123181316,-33,-4,7
3821,2123184792,-33,-4,7
3822,2123188288,-32,-4,6
3823,2123191772,-31,-3,5
3824,2123195264,-30,-4,5
3825,2123198760,-28,-4,5
3826,2123202244,-27,-3,5
3827,2123205740,-26,-4,5
3828,2123209220,-26,-4,4
3829,2123212700,-26,-4,5
3830,2123216204,-25,-4,5
3831,2123219692,-24,-4,5
3832,2123226244,-23,-4,4
3833,2123229732,-24,-5,3
3834,2123233228,-24,-6,3
3835,2123236712,-24,-5,2
3836,2123240180,-24,-5,2
3837,2123243664,-24,-5,1
3838,2123247140,-24,-5,1
3839,2123250604,-24,-5,1
3840,2123254084,-24,-4,1
3841,2123257552,-24,-4,0
3842,2123261056,-24,-4,-0
3843,2123264548,-24,-4,0
3844,2123268040,-23,-4,-0
3845,2123271544,-23,-4,0
3846,2123275024,-22,-4,-0
3847,2123278536,-22,-3,-0
3848,2123282044,-21,-4,-0
3849,2123285552,-21,-4,1
3850,2123289020,-20,-3,1
3851,2123292488,-21,-3,1
3852,2123295964,-22,-3,1
3853,2123302464,-21,-3,1
3854,2123305928,-21,-3,0
3855,2123309400,-21,-3,1
3856,2123312872,-21,-3,1
3857,2123316340,-21,-3,1
3858,2123319804,-21,-3,2
3859,2123323264,-20,-2,2
3860,2123326752,-20,-3,1
3861,2123330224,-20,-3,0
3862,2123333712,-20,-3,1
3863,2123337176,-20,-3,1
3864,2123340660,-20,-3,0
3865,2123344140,-20,-3,0
3866,2123347620,-20,-3,0
3867,2123351100,-20,-3,-1
3868,2123354612,-20,-3,-0
3869,2123358116,-20,-3,-1
3870,2123361616,-19,-4,-1
3871,2123365128,-19,-4,-1
3872,2123368648,-19,-4,-1
3873,2123375120,-19,-4,-0
3874,2123378620,-19,-4,-0
3875,2123382112,-19,-4,0
3876,2123385588,-20,-4,0
3877,2123389068,-20,-4,0
3878,2123392532,-20,-4,1
3879,2123395992,-21,-4,2
3880,2123399460,-22,-4,2
3881,2123402924,-22,-4,2
3882,2123406412,-22,-4,3
3883,2123409888,-22,-3,3
3884,2123413372,-24,-3,3
3885,2123416852,-22,-3,3
3886,2123420312,-22,-3,2
3887,2123423784,-20,-3,1
3888,2123427248,-20,-2,1
3889,2123430708,-19,-2,2
3890,2123434184,-19,-3,3
3891,2123437660,-18,-3,3
3892,2123441140,-17,-3,3
3893,2123447592,-15,-2,2
3894,2123451072,-15,-3,3
3895,2123454552,-13,-3,4
3896,2123458028,-12,-3,5
3897,2123461500,-11,-3,5
3898,2123464988,-11,-4,4
3899,2123468476,-10,-4,4
3900,2123471964,-9,-4,5
3901,2123475404,-9,-3,5
3902,2123478860,-8,-4,5
3903,2123482304,-8,-3,5
3904,2123485744,-7,-4,5
3905,2123489200,-6,-3,5
3906,2123492664,-6,-3,5
3907,2123496104,-6,-3,5
3908,2123499564,-5,-4,5
3909,2123502996,-5,-3,5
3910,2123506436,-5,-3,5
3911,2123509884,-4,-3,5
3912,2123513332,-4,-3,5
3913,2123516788,-4,-3,4
3914,2123523376,-3,-3,3
3915,2123526812,-3,-3,3
3916,2123530280,-3,-3,3
3917,2123533700,-2,-3,2
3918,2123537112,-2,-3,2
3919,2123540528,-1,-3,2
3920,2123543940,-1,-3,2
3921,2123547368,-1,-3,1
3922,2123550796,-1,-3,2
3923,2123554200,-1,-3,1
3924,2123557612,-2,-3,2
3925,2123561032,-2,-3,1
3926,2123564436,-1,-2,1
3927,2123567844,-1,-2,1
3928,2123571268,-2,-2,1
3929,2123574688,-3,-2,1
3930,2123578124,-5,-2,0
3931,2123581580,-5,-4,-0
3932,2123585052,-6,-4,-1
3933,2123588548,-6,-4,-2
3934,2123592036,-6,-3,-3
3935,2123598672,-8,-3,-4
3936,2123602152,-7,-3,-4
3937,2123605636,-8,-3,-4
3938,2123609116,-8,-3,-4
3939,2123612600,-8,-3,-4
3940,2123616072,-9,-4,-4
3941,2123619560,-9,-3,-3
3942,2123623044,-10,-3,-4
3943,2123626552,-11,-3,-3
3944,2123630048,-10,-3,-3
3945,2123633556,-10,-3,-4
3946,2123637076,-10,-3,-3
3947,2123640580,-9,-3,-3
3948,2123644076,-9,-3,-3
3949,2123647560,-8,-3,-3
3950,2123651052,-8,-3,-3
3951,2123654532,-7,-3,-2
3952,2123658012,-6,-2,-3
3953,2123661504,-5,-3,-2
3954,2123664980,-4,-3,-2
3955,2123668440,-3,-2,-2
3956,2123674960,-0,-3,-1
3957,2123678416,1,-2,-1
3958,2123681852,2,-3,-1
3959,2123685272,3,-2,-1
3960,2123688704,4,-2,-1
3961,2123692160,5,-2,-1
3962,2123695592,7,-2,-1
3963,2123699032,8,-2,-1
3964,2123702476,9,-2,-1
3965,2123705924,10,-2,-0
3966,2123709384,11,-2,-0
3967,2123712844,11,-2,-0
3968,2123716316,12,-2,-0
3969,2123719804,13,-2,0
3970,2123723240,13,-2,-0
3971,2123726692,13,-2,-0
3972,2123730156,13,-1,-0
3973,2123733604,13,-1,-1
3974,2123737064,13,-1,-1
3975,2123740524,13,-1,-2
3976,2123747108,12,-2,-2
3977,2123750572,12,-1,-2
3978,2123754024,12,-1,-2
3979,2123757476,12,-2,-2
3980,2123760940,12,-1,-2
3981,2123764396,12,-1,-2
3982,2123767872,12,-1,-1
3983,2123771324,11,-0,-1
3984,2123774780,12,-0,-1
3985,2123778252,11,-0,-0
3986,2123781716,12,-0,-0
3987,2123785168,12,-0,1
3988,2123788588,12,0,1
3989,2123791984,12,-1,1
3990,2123795416,12,-0,2
3991,2123798832,12,-1,2
3992,2123802252,13,-1,2
3993,2123805704,13,-1,2
3994,2123809136,13,-1,2
3995,2123812560,13,-1,3
3996,2123816000,13,-1,3
3997,2123822572,14,-1,4
3998,2123826024,14,-1,4
3999,2123829464,14,-0,4
4000,2123832900,14,-0,4
4001,2123836340,15,-0,4
4002,2123839768,14,0,3
4003,2123843188,15,0,3
4004,2123846596,15,0,3
4005,2123850012,14,0,3
4006,2123853440,15,1,3
4007,2123856860,15,0,3
4008,2123860268,16,0,2
4009,2123863680,16,0,2
4010,2123867084,16,0,2
4011,2123870484,16,0,2
4012,2123873892,16,1,2
4013,2123877300,17,0,2
4014,2123880716,17,0,2
4015,2123884116,17,0,1
4016,2123887516,17,1,2
4017,2123890932,18,1,2
4018,2123894336,18,1,1
4019,2123900888,18,2,1
4020,2123904296,18,1,2
4021,2123907708,18,2,1
4022,2123911112,18,2,2
4023,2123914524,18,2,1
4024,2123917916,18,2,2
4025,2123921316,18,2,1
4026,2123924720,18,1,1
4027,2123928120,18,2,1
4028,2123931528,18,2,1
4029,2123934920,18,2,1
4030,2123938316,18,1,1
4031,2123941720,19,1,1
4032,2123945124,19,2,1
4033,2123948520,19,2,1
4034,2123951924,20,2,1
4035,2123955324,20,2,2
4036,2123958732,20,2,2
4037,2123962152,20,2,3
4038,2123965580,21,3,4
4039,2123968996,22,3,4
4040,2123972408,22,3,5
4041,2123975844,22,3,6
4042,2123982260,22,3,7
4043,2123985680,23,3,7
4044,2123989104,23,3,8
4045,2123992524,23,3,8
4046,2123995948,23,3,8
4047,2123999384,23,3,8
4048,2124002808,23,2,8
4049,2124006220,23,2,8
4050,2124009640,23,2,8
4051,2124013048,22,2,7
4052,2124016468,23,2,7
4053,2124019876,23,1,7
4054,2124023284,23,1,6
4055,2124026696,23,1,6
4056,2124030120,23,1,6
4057,2124033532,23,2,5
4058,2124036936,23,1,5
4059,2124040352,23,1,5
4060,2124043740,22,1,5
4061,2124047156,22,1,6
4062,2124050572,23,1,5
4063,2124053980,23,1,6
4064,2124060372,23,1,6
4065,2124063784,22,1,6
4066,2124067196,22,1,6
4067,2124070616,22,1,7
4068,2124074032,22,1,7
4069,2124077440,22,1,7
4070,2124080856,22,1,8
4071,2124084280,23,1,8
4072,2124087692,22,1,8
4073,2124091100,23,1,8
4074,2124094532,23,2,8
4075,2124097944,22,2,7
4076,2124101360,22,1,7
4077,2124104772,22,2,7
4078,2124108192,23,1,7
4079,2124111608,23,1,7
4080,2124115048,23,0,7
4081,2124118464,24,0,6
4082,2124121888,25,0,7
4083,2124125320,26,-1,6
4084,2124128756,26,-1,7
4085,2124132220,27,-2,8
4086,2124143732,30,-2,8
4087,2124147168,31,-2,9
4088,2124150628,32,-2,9
4089,2124154084,34,-2,10
4090,2124157556,35,-2,11
4091,2124161036,36,-1,12
4092,2124164512,37,-1,14
4093,2124167984,39,-1,15
4094,2124171476,40,-1,15
4095,2124174944,41,-2,16
4096,2124178416,42,-1,16
4097,2124181888,43,-1,16
4098,2124185372,44,-2,17
4099,2124188872,45,-2,17
4100,2124192348,46,-2,17
4101,2124195824,46,-3,16
4102,2124199304,46,-2,16
4103,2124202788,47,-2,16
4104,2124206284,47,-2,16
4105,2124209768,48,-2,15
4106,2124213272,48,-2,15
4107,2124219876,48,-2,14
4108,2124223352,48,-2,14
4109,2124226844,48,-2,13
4110,2124230324,49,-2,13
4111,2124233824,49,-3,13
4112,2124237304,49,-2,13
4113,2124240776,49,-2,13
4114,2124244256,50,-2,12
4115,2124247728,49,-2,12
4116,2124251220,50,-2,12
4117,2124254692,50,-2,11
4118,2124258160,50,-2,12
4119,2124261632,50,-2,11
4120,2124265108,51,-1,11
4121,2124268580,51,-1,11
4122,2124272048,52,-1,12
4123,2124275524,51,-1,11
4124,2124279008,50,-1,11
4125,2124282492,50,-1,10
4126,2124285968,49,-0,11
4127,2124292548,48,-0,10
4128,2124296024,46,-1,10
4129,2124299492,44,-1,9
4130,2124302936,43,-0,8
4131,2124306392,41,-0,8
4132,2124309828,40,-0,7
4133,2124313248,39,0,6
4134,2124316700,38,-0,5
4135,2124320144,36,-0,4
4136,2124323576,34,-1,3
4137,2124327024,33,-0,2
4138,2124330444,31,-1,2
4139,2124333884,29,-1,2
4140,2124337320,28,-1,1
4141,2124340740,26,-2,0
4142,2124344180,25,-2,0
4143,2124347600,23,-2,-0
4144,2124351052,22,-2,-1
4145,2124354508,20,-2,-0
4146,2124357968,19,-1,-1
4147,2124361432,17,-2,-0
4148,2124367940,14,-2,-1
4149,2124371404,13,-2,-1
4150,2124374860,12,-2,-1
4151,2124378332,10,-2,-1
4152,2124381800,9,-3,-0
4153,2124385244,8,-3,-1
4154,2124388680,8,-3,-1
4155,2124392108,8,-3,-1
4156,2124395560,7,-3,-0
4157,2124398980,8,-4,0
4158,2124402400,7,-4,1
4159,2124405828,7,-4,2
4160,2124409244,7,-5,3
4161,2124412672,7,-4,3
4162,2124416096,7,-4,4
4163,2124419520,7,-4,5
4164,2124422944,7,-4,7
4165,2124426384,7,-4,7
4166,2124429816,7,-4,8
4167,2124433248,7,-4,9
4168,2124436704,7,-5,10
4169,2124440160,7,-4,10
4170,2124451236,7,-5,11
4171,2124454692,7,-5,11
4172,2124458148,7,-5,11
4173,2124461596,7,-6,11
4174,2124465064,7,-6,11
4175,2124468524,7,-6,10
4176,2124471984,8,-6,10
4177,2124475444,8,-6,11
4178,2124478896,8,-6,10
4179,2124482356,8,-6,10
4180,2124485812,8,-6,10
4181,2124489264,8,-6,10
4182,2124492736,8,-6,10
4183,2124496188,8,-6,10
4184,2124499644,8,-6,10
4185,2124503116,8,-6,10
4186,2124506572,8,-5,10
4187,2124510044,9,-5,10
4188,2124513504,9,-5,9
4189,2124516936,9,-5,9
4190,2124520404,10,-4,8
4191,2124528320,10,-4,8
4192,2124531780,9,-4,7
4193,2124535220,9,-3,7
4194,2124538660,10,-3,7
4195,2124542116,9,-3,6
4196,2124545552,9,-3,6
4197,2124548992,9,-3,6
4198,2124552448,10,-3,5
4199,2124555884,9,-4,4
4200,2124559332,9,-4,4
4201,2124562780,9,-4,4
4202,2124566200,9,-4,3
4203,2124569644,9,-4,2
4204,2124573080,9,-5,2
4205,2124576496,9,-5,1
4206,2124579924,8,-5,1
4207,2124583340,8,-5,1
4208,2124586776,8,-5,0
4209,2124590224,8,-6,-0
4210,2124593680,8,-6,-0
4211,2124597128,8,-6,-1
4212,2124600584,8,-7,-1
4213,2124607044,8,-7,-2
4214,2124610504,8,-7,-2
4215,2124613964,8,-7,-3
4216,2124617412,8,-7,-3
4217,2124620896,8,-7,-3
4218,2124624352,8,-7,-3
4219,2124627820,9,-7,-3
4220,2124631276,9,-7,-3
4221,2124634740,9,-7,-4
4222,2124638220,9,-6,-3
4223,2124641676,9,-6,-4
4224,2124645124,9,-5,-3
4225,2124648592,9,-5,-3
4226,2124652044,9,-5,-4
4227,2124655508,9,-4,-4
4228,2124658964,9,-4,-4
4229,2124662404,8,-3,-5
4230,2124665868,8,-2,-3
4231,2124669324,8,-3,-3
4232,2124672776,9,-4,-3
4233,2124676244,9,-4,-3
4234,2124679692,9,-4,-3
4235,2124686380,9,-4,-3
4236,2124689836,9,-4,-3
4237,2124693304,9,-5,-3
4238,2124696780,10,-5,-3
4239,2124700276,10,-5,-4
4240,2124703772,10,-5,-4
4241,2124707264,10,-5,-4
4242,2124710772,10,-5,-4
4243,2124714268,10,-4,-4
4244,2124717756,9,-4,-4
4245,2124721224,10,-4,-4
4246,2124724720,9,-4,-4
4247,2124728184,9,-3,-3
4248,2124731636,9,-3,-3
4249,2124735080,9,-2,-3
4250,2124738536,9,-2,-2
4251,2124741968,9,-2,-2
4252,2124745388,10,-1,-1
4253,2124748856,9,-1,-1
4254,2124752284,10,-1,-1
4255,2124755752,9,-1,-0
4256,2124762328,10,-1,1
4257,2124765772,10,-2,2
4258,2124769236,10,-2,3
4259,2124772688,10,-3,4
4260,2124776124,10,-3,4
4261,2124779576,10,-3,5
4262,2124783016,10,-4,5
4263,2124786472,10,-4,6
4264,2124789932,10,-4,6
4265,2124793376,10,-5,6
4266,2124796852,10,-5,6
4267,2124800304,9,-5,6
4268,2124803736,9,-6,6
4269,2124807180,9,-6,5
4270,2124810612,9,-8,4
4271,2124814044,9,-8,4
4272,2124817500,9,-9,4
4273,2124820932,9,-9,3
4274,2124824376,9,-9,3
4275,2124827844,9,-10,3
4276,2124831296,9,-10,2
4277,2124837808,9,-9,1
4278,2124841232,9,-9,1
4279,2124844656,9,-7,1
4280,2124848096,10,-6,1
4281,2124851544,10,-5,1
4282,2124854992,11,-3,0
4283,2124858456,12,-1,-0
4284,2124861928,12,2,-0
4285,2124865388,13,4,-1
4286,2124868836,13,6,-1
4287,2124872308,14,7,-3
4288,2124875788,14,8,-4
4289,2124879228,14,8,-5
4290,2124882688,14,7,-6
4291,2124886168,14,6,-8
4292,2124889620,13,5,-9
4293,2124893096,13,4,-9
4294,2124896548,13,3,-11
4295,2124900040,13,3,-12
4296,2124903544,12,2,-14
4297,2124907024,12,1,-15
4298,2124913640,11,-1,-15
4299,2124917156,11,-1,-15
4300,2124920668,10,-1,-16
4301,2124924168,10,-1,-16
4302,2124927668,10,-0,-16
4303,2124931192,10,0,-16
4304,2124934664,10,0,-15
4305,2124938136,10,0,-14
4306,2124941616,10,1,-13
4307,2124945076,10,1,-11
4308,2124948556,10,2,-10
4309,2124952028,10,2,-8
4310,2124955492,10,3,-7
4311,2124958936,10,3,-5
4312,2124962376,10,4,-3
4313,2124965816,10,4,-1
4314,2124969260,10,5,1
4315,2124972668,10,5,3
4316,2124976092,10,5,3
4317,2124979524,10,5,4
4318,2124982952,11,4,5
4319,2124989516,10,3,6
4320,2124992936,10,2,6
4321,2124996356,11,1,6
4322,2124999788,10,0,6
4323,2125003224,10,-0,6
4324,2125006688,10,-1,6
4325,2125010124,10,-1,6
4326,2125013556,10,-1,6
4327,2125017012,10,-2,5
4328,2125020452,10,-2,5
4329,2125023896,10,-1,5
4330,2125027368,11,-1,5
4331,2125030800,10,-1,4
4332,2125034256,10,-0,4
4333,2125037700,11,-0,4
4334,2125041140,10,-0,3
4335,2125044576,11,-1,3
4336,2125048016,11,-0,2
4337,2125051464,11,-1,2
4338,2125054904,11,-1,1
4339,2125058344,11,-1,1
4340,2125061772,11,-1,1
4341,2125068368,10,-0,-0
4342,2125071840,10,-0,-1
4343,2125075296,10,0,-1
4344,2125078736,10,0,-1
4345,2125082164,10,1,-1
4346,2125085608,10,0,-1
4347,2125089036,10,0,-1
4348,2125092460,10,1,-2
4349,2125095900,10,1,-2
4350,2125099328,10,0,-2
4351,2125102748,10,0,-2
4352,2125106200,10,0,-1
4353,2125109624,10,0,-2
4354,2125113048,10,0,-2
4355,2125116488,11,-1,-2
4356,2125119944,10,-1,-1
4357,2125123416,10,-1,-1
4358,2125126880,10,-2,-1
4359,2125130344,10,-2,-1
4360,2125133824,10,-2,-1
4361,2125137300,10,-2,-0
4362,2125143904,10,-2,0
4363,2125147344,10,-3,1
4364,2125150780,10,-2,1
4365,2125154224,10,-2,1
4366,2125157640,10,-1,2
4367,2125161052,10,-1,2
4368,2125164492,10,-1,2
4369,2125167924,11,-1,3
4370,2125171344,10,-2,3
4371,2125174800,10,-1,3
4372,2125178228,11,-2,3
4373,2125181652,10,-2,3
4374,2125185104,11,-2,4
4375,2125188540,11,-2,3
4376,2125192000,10,-2,4
4377,2125195444,10,-2,3
4378,2125198868,11,-2,3
4379,2125202312,10,-2,3
4380,2125205748,10,-1,3
4381,2125209180,10,-1,3
4382,2125212632,10,-2,3
4383,2125219088,10,-2,3
4384,2125222516,10,-2,3
4385,2125225968,10,-2,3
4386,2125229412,10,-2,3
4387,2125232852,10,-2,3
4388,2125236312,10,-2,2
4389,2125239748,10,-2,3
4390,2125243168,10,-1,2
4391,2125246592,10,-1,2
4392,2125250012,10,-1,2
4393,2125253436,10,-1,1
4394,2125256864,10,-1,1
4395,2125260272,10,-1,1
4396,2125263708,10,-2,1
4397,2125267148,10,-2,1
4398,2125270580,10,-2,1
4399,2125274044,10,-2,0
4400,2125277484,10,-2,0
4401,2125280924,10,-3,1
4402,2125284372,9,-2,0
4403,2125287804,10,-3,1
4404,2125291212,10,-2,1
4405,2125297628,10,-2,2
4406,2125301080,10,-2,3
4407,2125304512,10,-2,3
4408,2125307968,10,-2,4
4409,2125311408,10,-2,4
4410,2125314860,10,-2,4
4411,2125318320,11,-3,4
4412,2125321764,10,-3,4
4413,2125325232,10,-2,4
4414,2125328680,10,-3,4
4415,2125332112,10,-2,4
4416,2125335584,10,-2,4
4417,2125339044,10,-2,4
4418,2125342484,10,-2,3
4419,2125345940,10,-2,3
4420,2125349392,10,-2,2
4421,2125352860,10,-2,2
4422,2125356284,10,-2,2
4423,2125359712,10,-2,2
4424,2125363152,10,-2,1
4425,2125366592,10,-2,1
4426,2125373168,10,-2,1
4427,2125376620,10,-2,1
4428,2125380052,10,-2,1
4429,2125383504,10,-2,1
4430,2125386940,10,-2,1
4431,2125390364,10,-2,1
4432,2125393824,10,-2,1
4433,2125397272,10,-2,1
4434,2125400712,10,-2,1
4435,2125404152,10,-2,1
4436,2125407580,10,-3,1
4437,2125411024,10,-3,1
4438,2125414468,10,-3,1
4439,2125417896,9,-3,1
4440,2125421320,9,-4,-0
4441,2125424764,8,-3,-1
4442,2125428212,9,-4,-1
4443,2125431664,9,-3,-1
4444,2125435108,8,-3,-2
4445,2125438564,8,-3,-3
4446,2125442028,8,-3,-3
4447,2125448616,9,-2,-4
4448,2125452060,9,-2,-4
4449,2125455512,8,-2,-4
4450,2125458944,9,-2,-4
4451,2125462396,9,-2,-4
4452,2125465836,9,-2,-3
4453,2125469280,9,-2,-3
4454,2125472736,9,-2,-3
4455,2125476172,9,-2,-2
4456,2125479604,10,-3,-1
4457,2125483092,10,-3,-0
4458,2125486576,10,-2,-0
4459,2125490060,10,-2,0
4460,2125493480,9,-2,1
4461,2125496904,10,-2,2
4462,2125500352,10,-2,2
4463,2125503788,10,-2,3
4464,2125507228,11,-2,3
4465,2125510676,11,-1,3
4466,2125514108,11,-1,3
4467,2125517532,10,-1,3
4468,2125524100,11,-2,3
4469,2125527536,10,-2,3
4470,2125530992,10,-2,3
4471,2125534444,10,-2,3
4472,2125537888,10,-2,3
4473,2125541332,10,-2,3
4474,2125544800,10,-2,2
4475,2125548220,10,-3,2
4476,2125551664,10,-2,2
4477,2125555096,10,-3,1
4478,2125558520,10,-2,1
4479,2125561964,10,-2,1
4480,2125565388,10,-2,1
4481,2125568844,10,-2,1
4482,2125572280,10,-2,1
4483,2125575708,10,-2,1
4484,2125579156,10,-3,1
4485,2125582596,10,-3,1
4486,2125586032,10,-3,1
4487,2125589468,10,-2,2
4488,2125592908,10,-3,1
4489,2125596348,10,-3,2
4490,2125602936,10,-2,2
4491,2125606376,10,-2,2
4492,2125609836,10,-2,2
4493,2125613288,10,-2,3
4494,2125616736,10,-2,3
4495,2125620188,10,-2,3
4496,2125623624,10,-2,3
4497,2125627072,10,-2,4
4498,2125630520,10,-2,3
4499,2125633948,10,-2,3
4500,2125637384,10,-1,3
4501,2125640836,10,-2,3
4502,2125644264,10,-2,2
4503,2125647712,10,-2,2
4504,2125651128,10,-2,2
4505,2125654556,10,-2,2
4506,2125657996,10,-2,2
4507,2125661424,10,-2,2
4508,2125664848,10,-2,1
4509,2125668296,10,-2,1
4510,2125671720,10,-2,1
4511,2125678308,10,-2,1
4512,2125681756,10,-2,0
4513,2125685192,10,-2,1
4514,2125688628,10,-2,1
4515,2125692076,10,-2,1
4516,2125695508,10,-2,1
4517,2125698968,10,-2,1
4518,2125702400,10,-2,1
4519,2125705824,10,-2,1
4520,2125709272,10,-2,2
4521,2125712708,10,-2,2
4522,2125716124,10,-2,2
4523,2125719580,10,-2,2
4524,2125723016,10,-2,2
4525,2125726456,10,-2,2
4526,2125729908,10,-2,2
4527,2125733340,10,-2,3
4528,2125736776,10,-2,2
4529,2125740216,10,-2,2
4530,2125743640,10,-2,3
4531,2125747084,10,-2,3
4532,2125753612,10,-2,3
4533,2125757064,10,-2,2
4534,2125760524,10,-2,3
4535,2125763960,10,-2,2
4536,2125767400,10,-2,3
4537,2125770840,10,-1,2
4538,2125774288,10,-2,2
4539,2125777728,10,-1,2
4540,2125781164,10,-1,2
4541,2125784596,10,-1,2
4542,2125788028,10,-1,2
4543,2125791444,10,-1,2
4544,2125794888,10,-2,2
4545,2125798324,10,-1,2
4546,2125801740,10,-1,2
4547,2125805156,10,-2,1
4548,2125808596,10,-2,2
4549,2125812020,10,-2,1
4550,2125815444,10,-2,1
4551,2125818912,10,-2,1
4552,2125822340,10,-2,1
4553,2125825776,10,-2,1
4554,2125832228,10,-2,1
4555,2125835656,10,-2,0
4556,2125839080,10,-2,0
4557,2125842520,10,-1,0
4558,2125845944,10,-2,1
4559,2125849380,10,-1,0
4560,2125852808,10,-1,1
4561,2125856244,10,-1,1
4562,2125859684,10,-2,1
4563,2125863112,10,-1,1
4564,2125866552,10,-1,2
4565,2125869984,10,-1,2
4566,2125873416,10,-1,2
4567,2125876848,10,-1,2
4568,2125880300,11,-1,2
4569,2125883724,10,-2,2
4570,2125887144,11,-1,2
4571,2125890576,10,-2,2
4572,2125894008,10,-2,1
4573,2125897436,10,-2,1
4574,2125900868,10,-2,1
4575,2125907212,10,-2,1
4576,2125910644,10,-2,0
4577,2125914092,10,-2,0
4578,2125917520,10,-2,0
4579,2125920948,10,-2,0
4580,2125924388,10,-1,1
4581,2125927816,10,-1,-0
4582,2125931280,10,-1,0
4583,2125934712,10,-1,0
4584,2125938140,10,-1,1
4585,2125941580,10,-2,1
4586,2125945008,10,-2,1
4587,2125948420,10,-1,1
4588,2125951844,10,-2,1
4589,2125955260,10,-2,1
4590,2125958704,10,-2,1
4591,2125962136,10,-2,1
4592,2125965556,10,-2,2
4593,2125968972,10,-2,1
4594,2125972396,10,-2,1
4595,2125975820,10,-2,1
4596,2125982304,10,-2,1
4597,2125985736,10,-2,1
4598,2125989168,10,-2,1
4599,2125992576,10,-1,1
4600,2125996008,10,-1,1
4601,2125999444,10,-2,1
4602,2126002860,10,-2,1
4603,2126006308,11,-2,1
4604,2126009728,10,-2,1
4605,2126013148,10,-2,1
4606,2126016572,10,-2,1
4607,2126019984,10,-2,1
4608,2126023404,10,-2,1
4609,2126026836,10,-2,1
4610,2126030264,10,-2,1
4611,2126033708,10,-2,1
4612,2126037168,10,-2,0
4613,2126040600,10,-2,1
4614,2126044060,10,-2,1
4615,2126047504,10,-2,1
4616,2126050936,10,-2,1
4617,2126054380,10,-3,1
4618,2126060908,10,-2,1
4619,2126064336,10,-3,1
4620,2126067784,10,-2,1
4621,2126071216,10,-2,2
4622,2126074656,10,-2,2
4623,2126078088,10,-2,2
4624,2126081512,10,-2,2
4625,2126084952,10,-2,2
4626,2126088408,10,-2,2
4627,2126091864,10,-2,3
4628,2126095312,10,-2,2
4629,2126098768,10,-2,3
4630,2126102216,10,-2,3
4631,2126105684,10,-2,3
4632,2126109128,10,-2,3
4633,2126112584,10,-2,3
4634,2126116048,10,-2,3
4635,2126119480,10,-2,3
4636,2126122936,11,-2,3
4637,2126126400,10,-2,3
4638,2126129852,11,-2,3
4639,2126136440,11,-2,2
4640,2126139900,10,-2,2
4641,2126143340,10,-2,2
4642,2126146772,10,-2,1
4643,2126150196,10,-1,1
4644,2126153628,10,-2,1
4645,2126157064,10,-2,1
4646,2126160504,10,-2,0
4647,2126163964,10,-2,0
4648,2126167412,10,-2,0
4649,2126170852,10,-2,0
4650,2126174316,10,-2,-0
4651,2126177796,10,-2,-0
4652,2126181276,10,-2,-0
4653,2126184760,10,-2,-1
4654,2126188248,10,-2,-0
4655,2126191744,10,-2,-0
4656,2126195216,10,-2,1
4657,2126198644,10,-2,1
4658,2126202068,10,-2,1
4659,2126205484,10,-2,1
4660,2126212056,10,-2,2
4661,2126215496,10,-2,2
4662,2126218948,10,-2,3
4663,2126222372,10,-3,3
4664,2126225816,10,-2,3
4665,2126229256,10,-3,4
4666,2126232716,11,-2,4
