loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
2972,30458580,-3,9,6
2973,30462020,-4,9,6
2974,30465440,-4,9,7
2975,30468868,-4,8,7
2976,30472312,-5,7,7
2977,30475728,-4,7,8
2978,30482208,-4,5,8
2979,30485636,-4,4,8
2980,30489056,-3,4,8
2981,30492488,-2,3,8
2982,30495924,-2,3,8
2983,30499368,-2,2,8
2984,30502772,-1,2,8
2985,30506184,-1,1,8
2986,30509596,-0,1,8
2987,30513020,-0,1,8
2988,30516436,0,1,8
2989,30519844,1,1,8
2990,30523244,1,1,9
2991,30526652,1,1,9
2992,30530028,2,0,9
2993,30533432,2,-0,9
2994,30536864,3,-1,10
2995,30540312,3,-1,10
2996,30543764,3,-2,10
2997,30547224,3,-4,11
2998,30550684,3,-5,11
2999,30554144,3,-6,11
3000,30557612,3,-7,11
3001,30561052,3,-8,11
3002,30564508,3,-8,11
3003,30576068,2,-9,10
3004,30579480,2,-9,9
3005,30582888,1,-9,9
3006,30586284,1,-9,9
3007,30589672,2,-8,9
3008,30593084,2,-8,8
3009,30596488,3,-8,8
3010,30599888,3,-7,8
3011,30603312,4,-6,8
3012,30606716,4,-6,8
3013,30610104,4,-5,8
3014,30613520,5,-5,8
3015,30616916,6,-4,8
3016,30620312,6,-4,8
3017,30623732,7,-4,9
3018,30627140,7,-3,9
3019,30630540,8,-3,10
3020,30633964,9,-3,10
3021,30637392,10,-3,10
3022,30640824,10,-2,11
3023,30644272,11,-2,11
3024,30647708,10,-2,11
3025,30651148,10,-2,11
3026,30657972,9,-2,11
3027,30661388,8,-2,11
3028,30664816,8,-1,10
3029,30668256,7,-1,10
3030,30671672,6,-1,10
3031,30675108,6,-1,10
3032,30678544,5,-1,10
3033,30681984,5,-1,11
3034,30685428,4,-1,11
3035,30688860,3,-1,12
3036,30692304,3,-1,12
3037,30695740,2,-1,12
3038,30699156,1,-1,12
3039,30702576,0,-0,13
3040,30706020,-1,-0,13
3041,30709472,-1,0,14
3042,30712908,-2,0,14
3043,30716352,-3,0,14
3044,30719816,-4,0,14
3045,30723256,-5,-0,15
3046,30726700,-5,-1,15
3047,30730004,-6,-1,15
3048,30733464,-7,-2,15
3049,30740160,-9,-4,15
3050,30743640,-10,-4,14
3051,30747120,-11,-6,14
3052,30750612,-11,-6,14
3053,30754096,-12,-7,14
3054,30757576,-12,-8,14
3055,30761056,-11,-9,14
3056,30764532,-11,-10,14
3057,30768036,-10,-10,14
3058,30771544,-9,-11,14
3059,30775012,-9,-12,14
3060,30778492,-8,-13,14
3061,30781972,-7,-14,14
3062,30785472,-6,-15,15
3063,30788948,-4,-17,15
3064,30792416,-2,-18,16
3065,30795896,1,-19,17
3066,30799360,3,-20,18
3067,30802828,6,-22,19
3068,30806312,8,-23,20
3069,30809780,11,-24,21
3070,30813272,13,-24,22
3071,30819948,16,-25,24
3072,30823436,17,-26,25
3073,30826904,18,-25,26
3074,30830384,19,-25,27
3075,30833852,19,-24,28
3076,30837304,18,-24,28
3077,30840776,17,-22,29
3078,30844244,16,-21,29
3079,30847704,14,-19,29
3080,30851176,11,-17,29
3081,30854624,8,-14,29
3082,30858080,6,-11,29
3083,30861532,3,-8,29
3084,30864956,0,-5,29
3085,30868376,-2,-1,29
3086,30871820,-3,3,29
3087,30875272,-5,6,29
3088,30878728,-5,9,29
3089,30882184,-5,12,28
3090,30885652,-5,15,28
3091,30889156,-5,17,28
3092,30892624,-4,18,27
3093,30899224,-3,20,25
3094,30902692,-2,21,24
3095,30906144,-2,20,22
3096,30909612,-1,19,21
3097,30913060,-1,18,19
3098,30916520,-1,16,17
3099,30919980,-1,15,16
3100,30923416,-1,12,14
3101,30926876,-1,10,12
3102,30930320,-1,8,11
3103,30933756,-1,6,10
3104,30937200,-0,4,10
3105,30940624,1,2,9
3106,30944016,2,1,10
3107,30947444,2,0,10
3108,30950856,3,-1,11
3109,30954276,4,-1,12
3110,30957712,4,-1,13
3111,30961136,6,-1,14
3112,30964560,6,-1,15
3113,30968012,7,-0,17
3114,30971436,8,0,18
3115,30974856,8,1,19
3116,30981500,11,2,21
3117,30984948,12,3,22
3118,30988400,13,4,22
3119,30991836,14,4,23
3120,30995280,14,5,22
3121,30998736,13,6,21
3122,31002180,12,7,20
3123,31005624,10,7,18
3124,31009048,7,8,16
3125,31012468,4,9,14
3126,31015868,2,9,11
3127,31019276,-1,9,9
3128,31022692,-3,8,6
3129,31026116,-4,8,4
3130,31029528,-5,7,2
3131,31032948,-6,7,-0
3132,31036380,-7,6,-2
3133,31039808,-6,5,-3
3134,31043232,-6,4,-5
3135,31046652,-5,3,-6
3136,31050072,-4,1,-7
3137,31053492,-2,-0,-7
3138,31056916,-1,-2,-7
3139,31063356,2,-4,-7
3140,31066780,4,-6,-6
3141,31070228,5,-8,-6
3142,31073660,5,-9,-6
3143,31077100,6,-10,-5
3144,31080556,6,-12,-5
3145,31084012,6,-13,-5
3146,31087460,5,-15,-5
3147,31090912,4,-16,-5
3148,31094364,3,-17,-5
3149,31097792,2,-18,-5
3150,31101232,1,-19,-5
3151,31104664,-0,-20,-5
3152,31108128,-1,-20,-5
3153,31111564,-2,-20,-6
3154,31115016,-3,-20,-6
3155,31118496,-3,-20,-6
3156,31121940,-4,-19,-6
3157,31125416,-5,-18,-7
3158,31128880,-5,-16,-7
3159,31132336,-5,-15,-7
3160,31135820,-6,-13,-7
3161,31142340,-5,-9,-7
3162,31145776,-5,-7,-8
3163,31149232,-4,-5,-8
3164,31152680,-4,-3,-8
3165,31156128,-4,-0,-8
3166,31159568,-4,2,-9
3167,31163012,-4,4,-9
3168,31166444,-3,6,-10
3169,31169888,-3,8,-11
3170,31173352,-3,9,-12
3171,31176812,-3,11,-13
3172,31180272,-3,13,-14
3173,31183752,-3,14,-15
3174,31187216,-3,15,-16
3175,31190684,-3,17,-17
3176,31194168,-4,18,-18
3177,31197632,-4,18,-19
3178,31201104,-5,19,-20
3179,31204576,-5,20,-22
3180,31208032,-6,20,-23
3181,31211508,-6,20,-24
3182,31214984,-6,21,-25
3183,31221668,-7,20,-27
3184,31225148,-6,19,-28
3185,31228616,-6,19,-28
3186,31232096,-6,18,-29
3187,31235560,-6,16,-29
3188,31239048,-6,15,-30
3189,31242536,-5,13,-30
3190,31246004,-5,11,-30
3191,31249492,-5,9,-31
3192,31252948,-5,6,-31
3193,31256408,-5,4,-31
3194,31259856,-6,2,-31
3195,31263300,-6,-0,-32
3196,31266792,-7,-2,-32
3197,31270268,-7,-4,-32
3198,31273740,-8,-6,-32
3199,31277248,-8,-7,-33
3200,31280704,-8,-8,-33
3201,31284200,-8,-9,-33
3202,31287684,-7,-10,-33
3203,31291192,-8,-10,-33
3204,31294700,-8,-11,-34
3205,31301416,-7,-11,-35
3206,31304936,-7,-11,-36
3207,31308440,-7,-11,-36
3208,31311944,-7,-11,-37
3209,31315436,-6,-11,-38
3210,31318936,-5,-10,-38
3211,31322440,-5,-10,-39
3212,31325948,-4,-10,-40
3213,31329464,-3,-9,-40
3214,31332920,-3,-9,-40
3215,31336396,-2,-9,-41
3216,31339876,-2,-9,-42
3217,31343344,-2,-8,-43
3218,31346836,-3,-8,-43
3219,31350308,-4,-9,-44
3220,31353800,-4,-9,-44
3221,31357288,-4,-9,-45
3222,31360760,-5,-9,-45
3223,31364256,-5,-10,-45
3224,31367780,-6,-10,-46
3225,31371304,-7,-10,-46
3226,31377792,-9,-9,-47
3227,31381272,-10,-8,-47
3228,31384800,-11,-8,-47
3229,31388316,-11,-7,-47
3230,31391832,-12,-5,-48
3231,31395348,-12,-4,-48
3232,31398852,-12,-3,-48
3233,31402352,-12,-2,-48
3234,31405856,-11,-1,-49
3235,31409356,-10,0,-49
3236,31412812,-9,1,-50
3237,31416256,-8,2,-50
3238,31419712,-6,3,-50
3239,31423164,-5,4,-51
3240,31426624,-4,5,-51
3241,31430080,-3,6,-51
3242,31433528,-3,7,-52
3243,31436996,-2,7,-52
3244,31440436,-1,8,-52
3245,31443872,-1,8,-52
3246,31447308,-0,8,-53
3247,31453948,1,7,-52
3248,31457380,2,7,-52
3249,31460812,3,6,-51
3250,31464248,4,6,-51
3251,31467688,5,5,-50
3252,31471120,6,4,-50
3253,31474576,7,3,-49
3254,31478024,7,3,-48
3255,31481456,8,2,-47
3256,31484908,9,1,-46
3257,31488360,10,0,-45
3258,31491832,11,-1,-44
3259,31495308,11,-1,-42
3260,31498780,11,-1,-41
3261,31502264,11,-2,-40
3262,31505732,11,-2,-39
3263,31509200,10,-2,-39
3264,31512664,8,-2,-38
3265,31516120,7,-2,-38
3266,31519564,5,-2,-38
3267,31523032,4,-2,-39
3268,31526464,2,-1,-39
3269,31533132,-3,-1,-41
3270,31536596,-5,-1,-43
3271,31540072,-7,-0,-44
3272,31543540,-8,-0,-46
3273,31547000,-9,0,-47
3274,31550436,-10,0,-48
3275,31553900,-11,1,-49
3276,31557372,-11,1,-50
3277,31560836,-10,1,-51
3278,31564292,-10,1,-51
3279,31567768,-9,2,-51
3280,31571208,-9,2,-51
3281,31574648,-8,2,-51
3282,31578076,-6,2,-50
3283,31581540,-5,2,-50
3284,31584980,-4,2,-49
3285,31588428,-3,2,-48
3286,31591844,-1,2,-46
3287,31595264,0,1,-45
3288,31598688,2,1,-44
3289,31602120,3,1,-43
3290,31605552,4,0,-42
3291,31617068,4,-3,-39
3292,31620548,4,-4,-38
3293,31624032,4,-4,-38
3294,31627500,3,-5,-38
3295,31630984,3,-5,-38
3296,31634428,1,-6,-38
3297,31637868,0,-6,-38
3298,31641312,-1,-7,-38
3299,31644784,-2,-7,-38
3300,31648260,-3,-7,-39
3301,31651748,-4,-7,-39
3302,31655228,-5,-7,-39
3303,31658728,-5,-6,-40
3304,31662200,-5,-6,-40
3305,31665668,-5,-5,-40
3306,31669148,-5,-4,-41
3307,31672616,-5,-3,-41
3308,31676092,-4,-2,-41
3309,31679568,-4,-1,-41
3310,31683020,-3,0,-41
3311,31686460,-2,2,-41
3312,31689908,-1,4,-41
3313,31697672,1,7,-40
3314,31701124,3,9,-40
3315,31704568,3,10,-40
3316,31708028,4,12,-40
3317,31711476,4,13,-40
3318,31714932,4,13,-40
3319,31718392,5,14,-40
3320,31721848,5,15,-40
3321,31725312,4,15,-40
3322,31728788,4,15,-39
3323,31732260,4,15,-39
3324,31735720,3,14,-39
3325,31739176,2,13,-38
3326,31742620,2,13,-38
3327,31746072,2,12,-37
3328,31749508,2,11,-37
3329,31752960,1,10,-36
3330,31756416,1,9,-35
3331,31759868,0,8,-34
3332,31763308,0,7,-34
3333,31766756,0,6,-33
3334,31770184,0,5,-32
3335,31773632,1,5,-31
3336,31780436,2,3,-29
3337,31783880,2,3,-28
3338,31787336,2,3,-27
3339,31790776,3,2,-27
3340,31794212,3,2,-27
3341,31797636,2,1,-26
3342,31801060,3,1,-26
3343,31804496,3,1,-26
3344,31807916,3,1,-26
3345,31811352,3,0,-26
3346,31814820,3,0,-26
3347,31818252,3,0,-27
3348,31821688,2,0,-27
3349,31825112,1,-0,-27
3350,31828552,0,-0,-27
3351,31832004,-1,-0,-28
3352,31835456,-1,-1,-28
3353,31838916,-2,-1,-28
3354,31842396,-2,-1,-27
3355,31845864,-3,-2,-27
3356,31849360,-3,-2,-27
3357,31852840,-4,-3,-27
3358,31859528,-5,-4,-26
3359,31863024,-5,-4,-26
3360,31866500,-5,-5,-26
3361,31869992,-5,-6,-26
3362,31873464,-5,-7,-26
3363,31876932,-5,-7,-26
3364,31880404,-5,-8,-26
3365,31883880,-6,-9,-26
3366,31887356,-6,-10,-26
3367,31890868,-7,-11,-26
3368,31894380,-7,-12,-27
3369,31897888,-8,-13,-27
3370,31901400,-9,-14,-28
3371,31904944,-10,-14,-29
3372,31908488,-10,-15,-30
3373,31912044,-10,-15,-31
3374,31915584,-10,-16,-32
3375,31919132,-10,-17,-33
3376,31922692,-10,-17,-34
3377,31926240,-9,-18,-35
3378,31929768,-8,-18,-35
3379,31936472,-4,-17,-35
3380,31939984,-2,-16,-35
3381,31943480,-1,-16,-34
3382,31946984,1,-15,-33
3383,31950456,2,-14,-32
3384,31953948,4,-13,-31
3385,31957412,5,-12,-30
3386,31960884,6,-11,-29
3387,31964376,7,-10,-27
3388,31967844,8,-8,-26
3389,31971304,10,-7,-25
3390,31974784,11,-6,-23
3391,31978244,12,-5,-22
3392,31981720,12,-3,-20
3393,31985188,13,-2,-19
3394,31988676,13,-1,-18
3395,31992160,12,0,-18
3396,31995628,11,1,-17
3397,31999112,10,2,-17
3398,32002584,8,4,-17
3399,32006032,7,5,-17
3400,32012604,3,7,-17
3401,32016032,1,8,-18
3402,32019480,-1,9,-18
3403,32022936,-2,10,-20
3404,32026404,-3,11,-21
3405,32029884,-4,12,-22
3406,32033344,-4,13,-23
3407,32036820,-4,14,-24
3408,32040280,-4,14,-26
3409,32043752,-3,14,-28
3410,32047216,-2,14,-30
3411,32050640,-1,13,-31
3412,32054076,0,12,-33
3413,32057508,2,10,-35
3414,32060956,3,8,-37
3415,32064388,5,6,-38
3416,32067824,6,4,-39
3417,32071260,7,1,-40
3418,32074700,8,-2,-41
3419,32078156,8,-4,-41
3420,32081616,9,-6,-41
3421,32085080,8,-9,-41
3422,32088540,7,-11,-41
3423,32095244,5,-14,-40
3424,32098724,4,-15,-39
3425,32102200,4,-15,-38
3426,32105696,3,-15,-37
3427,32109180,2,-14,-36
3428,32112672,1,-14,-35
3429,32116152,1,-12,-33
3430,32119636,1,-11,-31
3431,32123112,2,-10,-29
3432,32126612,3,-9,-28
3433,32130096,3,-7,-26
3434,32133428,3,-6,-24
3435,32136896,3,-5,-23
3436,32140364,4,-4,-22
3437,32143820,4,-3,-21
3438,32147272,5,-2,-20
3439,32150752,4,-1,-19
3440,32154204,4,-0,-18
3441,32157652,5,0,-18
3442,32161096,4,1,-18
3443,32164508,3,1,-19
3444,32167912,2,1,-19
3445,32174540,-0,2,-21
3446,32177980,-2,2,-22
3447,32181428,-4,2,-23
3448,32184864,-7,2,-25
3449,32188308,-9,1,-27
3450,32191764,-10,1,-29
3451,32195220,-12,0,-31
3452,32198724,-13,-0,-33
3453,32202212,-14,-1,-35
3454,32205708,-15,-1,-37
3455,32209224,-15,-2,-38
3456,32212732,-15,-3,-39
3457,32216256,-15,-4,-40
3458,32219768,-15,-4,-41
3459,32223280,-14,-5,-42
3460,32226800,-14,-6,-42
3461,32230308,-13,-7,-43
3462,32233820,-12,-8,-43
3463,32237328,-12,-8,-43
3464,32240852,-11,-9,-43
3465,32244360,-11,-9,-43
3466,32251072,-10,-10,-43
3467,32254596,-9,-10,-43
3468,32258104,-9,-10,-43
3469,32261604,-9,-10,-42
3470,32265112,-8,-10,-42
3471,32268620,-7,-10,-42
3472,32272120,-7,-10,-42
3473,32275636,-7,-10,-42
3474,32279140,-6,-10,-42
3475,32282656,-6,-9,-42
3476,32286124,-6,-9,-43
3477,32289596,-6,-9,-43
3478,32293076,-5,-9,-44
3479,32296544,-5,-9,-44
3480,32300024,-5,-8,-45
3481,32303496,-5,-8,-45
3482,32306964,-4,-7,-46
3483,32310440,-3,-7,-46
3484,32313892,-2,-6,-47
3485,32317352,-2,-5,-47
3486,32323900,-2,-3,-49
3487,32327348,-2,-2,-49
3488,32330828,-2,-1,-50
3489,32334272,-3,1,-50
3490,32337720,-3,1,-51
3491,32341176,-4,2,-51
3492,32344616,-4,2,-51
3493,32348068,-4,3,-52
3494,32351520,-4,3,-52
3495,32354964,-5,3,-53
3496,32358408,-6,3,-53
3497,32361848,-6,3,-54
3498,32365288,-6,2,-55
3499,32368740,-5,2,-55
3500,32372164,-6,1,-56
3501,32375588,-5,1,-56
3502,32379036,-4,1,-56
3503,32382464,-3,0,-56
3504,32385908,-2,-0,-57
3505,32389348,-1,-0,-57
3506,32392796,-1,-1,-57
3507,32396260,-1,-1,-58
3508,32402832,0,-2,-58
3509,32406260,0,-2,-58
3510,32409708,1,-2,-59
3511,32413168,0,-2,-59
3512,32416616,-0,-2,-60
3513,32420072,-1,-2,-60
3514,32423540,-2,-2,-61
3515,32427016,-3,-2,-62
3516,32430476,-4,-2,-62
3517,32433940,-5,-2,-63
3518,32437396,-6,-2,-64
3519,32440844,-7,-2,-65
3520,32444308,-7,-1,-65
3521,32447764,-7,-1,-66
3522,32451212,-7,-1,-67
3523,32454696,-7,-1,-68
3524,32458156,-7,-1,-69
3525,32461624,-6,-0,-70
3526,32465096,-6,-0,-71
3527,32468552,-5,0,-72
3528,32472004,-5,-0,-73
3529,32475472,-4,-0,-73
3530,32482168,-3,-1,-75
3531,32485644,-3,-1,-76
3532,32489100,-3,-2,-77
3533,32492608,-3,-2,-78
3534,32496080,-2,-3,-79
3535,32499556,-2,-4,-79
3536,32503036,-1,-4,-80
3537,32506504,-1,-5,-80
3538,32509988,-1,-6,-80
3539,32513460,-0,-6,-81
3540,32516928,0,-7,-81
3541,32520384,0,-7,-81
3542,32523832,1,-8,-80
3543,32527284,2,-8,-79
3544,32530744,3,-9,-79
3545,32534224,5,-10,-78
3546,32537688,7,-10,-77
3547,32541164,9,-11,-77
3548,32544656,11,-11,-75
3549,32548172,13,-11,-75
3550,32551696,15,-10,-74
3551,32558340,19,-7,-74
3552,32561808,20,-5,-74
3553,32565288,22,-3,-74
3554,32568736,22,0,-75
3555,32572180,22,3,-76
3556,32575644,21,6,-77
3557,32579100,20,10,-78
3558,32582568,19,13,-80
3559,32586052,17,16,-82
3560,32589512,14,19,-85
3561,32592976,11,22,-87
3562,32596436,9,24,-90
3563,32599884,7,26,-92
3564,32603348,6,27,-94
3565,32606796,5,27,-96
3566,32610260,5,27,-97
3567,32613736,5,26,-99
3568,32617192,6,25,-100
3569,32620668,7,23,-102
3570,32624136,8,20,-102
3571,32627624,10,17,-103
3572,32631140,11,14,-103
3573,32637732,16,7,-102
3574,32641204,18,3,-101
3575,32644660,19,-0,-101
3576,32648160,20,-4,-99
3577,32651628,20,-7,-97
3578,32655088,20,-9,-96
3579,32658564,19,-11,-94
3580,32662064,18,-13,-92
3581,32665584,17,-14,-90
3582,32669108,16,-14,-87
3583,32672620,15,-14,-85
3584,32676132,13,-14,-82
3585,32679644,12,-14,-80
3586,32683160,11,-13,-77
3587,32686676,11,-13,-75
3588,32690188,10,-12,-72
3589,32693696,10,-11,-70
3590,32697212,10,-9,-68
3591,32700680,9,-9,-67
3592,32704140,8,-7,-65
3593,32707596,8,-6,-64
3594,32714172,6,-4,-63
3595,32717604,5,-2,-63
3596,32721048,4,-1,-63
3597,32724472,2,0,-63
3598,32727876,0,2,-63
3599,32731308,-2,3,-64
3600,32734756,-4,4,-65
3601,32738204,-6,5,-66
3602,32741664,-8,6,-68
3603,32745132,-10,7,-69
3604,32748620,-12,7,-71
3605,32752088,-13,7,-72
3606,32755576,-15,7,-73
3607,32759052,-16,6,-74
3608,32762536,-17,6,-76
3609,32766036,-18,5,-77
3610,32769516,-18,5,-78
3611,32773016,-19,4,-79
3612,32776496,-18,4,-79
3613,32779980,-18,3,-79
3614,32783456,-17,2,-79
3615,32786924,-16,2,-79
3616,32793636,-15,1,-79
3617,32797096,-13,1,-78
3618,32800564,-12,1,-77
3619,32804048,-10,0,-77
3620,32807508,-9,-0,-76
3621,32810984,-7,-1,-74
3622,32814448,-5,-1,-73
3623,32817912,-4,-1,-72
3624,32821368,-2,-1,-72
3625,32824804,-1,-2,-70
3626,32828268,-0,-2,-69
3627,32831720,1,-3,-68
3628,32835144,2,-3,-67
3629,32838604,2,-3,-66
3630,32842072,3,-4,-65
3631,32845528,4,-4,-64
3632,32849004,4,-4,-63
3633,32852464,4,-5,-61
3634,32855932,4,-5,-61
3635,32859392,4,-5,-60
3636,32862872,4,-5,-60
3637,32866348,4,-5,-59
3638,32873000,3,-5,-59
3639,32876468,3,-5,-59
3640,32879940,3,-5,-59
3641,32883400,3,-4,-59
3642,32886868,3,-4,-59
3643,32890340,4,-4,-59
3644,32893804,4,-3,-59
3645,32897292,4,-3,-59
3646,32900744,4,-2,-60
3647,32904212,4,-2,-59
3648,32907672,4,-2,-60
3649,32911132,4,-2,-60
3650,32914608,3,-3,-60
3651,32918056,2,-3,-59
3652,32921508,2,-3,-59
3653,32924956,1,-3,-59
3654,32928404,0,-4,-58
3655,32931884,-1,-4,-58
3656,32935356,-1,-5,-58
3657,32938832,-3,-5,-57
3658,32942304,-4,-6,-57
3659,32945772,-5,-6,-57
3660,32952272,-6,-7,-55
3661,32955752,-7,-8,-54
3662,32959232,-8,-8,-53
3663,32962728,-8,-9,-52
3664,32966200,-7,-9,-51
3665,32969720,-7,-10,-50
3666,32973252,-6,-10,-49
3667,32976768,-6,-11,-48
3668,32980288,-5,-12,-46
3669,32983808,-4,-12,-45
3670,32987336,-3,-13,-44
3671,32990864,-2,-14,-42
3672,32994388,-2,-15,-41
3673,32997884,-1,-15,-40
3674,33001408,-2,-16,-39
3675,33004936,-2,-16,-38
3676,33008460,-3,-17,-38
3677,33011984,-4,-17,-37
3678,33015492,-5,-18,-37
3679,33019020,-6,-18,-36
3680,33025572,-8,-18,-37
3681,33029108,-9,-19,-37
3682,33032628,-9,-19,-37
3683,33036164,-10,-19,-38
3684,33039708,-10,-19,-38
3685,33043260,-10,-19,-38
3686,33046788,-9,-20,-38
3687,33050316,-8,-20,-39
3688,33053860,-6,-20,-38
3689,33057388,-5,-20,-39
3690,33060920,-5,-19,-38
3691,33064440,-4,-19,-38
3692,33067960,-2,-19,-38
3693,33071472,-1,-18,-38
3694,33074968,0,-18,-38
3695,33078440,1,-17,-37
3696,33081908,2,-16,-37
3697,33085408,3,-15,-36
3698,33088900,3,-14,-35
3699,33092384,4,-12,-34
3700,33095876,4,-10,-33
3701,33107680,0,-3,-31
3702,33111140,-0,-1,-30
3703,33114584,-0,1,-30
3704,33118024,-1,3,-29
3705,33121476,-1,4,-29
3706,33124904,-2,6,-29
3707,33128340,-2,6,-30
3708,33131780,-2,7,-31
3709,33135216,-2,7,-32
3710,33138664,-2,7,-33
3711,33142120,-3,6,-35
3712,33145560,-3,6,-37
3713,33149024,-4,5,-40
3714,33152468,-4,3,-42
3715,33155900,-4,2,-45
3716,33159352,-4,0,-47
3717,33162784,-3,-2,-49
3718,33166244,-2,-3,-51
3719,33169712,-1,-5,-52
3720,33173168,0,-6,-53
3721,33176624,1,-7,-54
3722,33180088,2,-8,-54
3723,33186776,3,-9,-54
3724,33190256,4,-9,-53
3725,33193732,4,-9,-52
3726,33197220,5,-9,-51
3727,33200676,6,-8,-50
3728,33204148,5,-8,-50
3729,33207620,6,-8,-48
3730,33211092,6,-8,-48
3731,33214580,6,-8,-47
3732,33218052,5,-8,-46
3733,33221516,5,-9,-46
3734,33224968,5,-9,-45
3735,33228424,5,-9,-45
3736,33231892,4,-10,-45
3737,33235368,3,-10,-45
3738,33238832,2,-10,-45
3739,33242296,1,-10,-46
3740,33245760,-0,-9,-47
3741,33249224,-1,-8,-48
3742,33252704,-2,-7,-49
3743,33256168,-4,-6,-50
3744,33259640,-6,-5,-51
3745,33266304,-9,-2,-54
3746,33269768,-9,0,-55
3747,33273220,-10,2,-57
3748,33276680,-10,4,-58
3749,33280164,-11,6,-60
3750,33283624,-11,8,-62
3751,33287108,-11,9,-63
3752,33290572,-11,10,-65
3753,33294084,-10,11,-66
3754,33297600,-9,12,-67
3755,33301064,-7,12,-68
3756,33304540,-5,12,-68
3757,33308008,-4,12,-69
3758,33311480,-2,11,-69
3759,33314948,-0,10,-70
3760,33318380,1,9,-69
3761,33321808,3,7,-69
3762,33325240,4,6,-69
3763,33328660,6,4,-68
3764,33332076,7,3,-67
3765,33335496,7,1,-67
3766,33338924,7,-0,-66
3767,33345576,6,-3,-65
3768,33349040,5,-4,-65
3769,33352500,3,-5,-65
3770,33355980,1,-6,-65
3771,33359444,-1,-6,-66
3772,33362916,-3,-6,-66
3773,33366412,-4,-7,-67
3774,33369896,-6,-6,-68
3775,33373388,-8,-6,-68
3776,33376864,-9,-6,-69
3777,33380376,-10,-5,-70
3778,33383892,-10,-4,-71
3779,33387404,-10,-3,-71
3780,33390924,-10,-2,-72
3781,33394412,-10,-1,-72
3782,33397936,-11,-0,-73
3783,33401436,-10,1,-74
3784,33404920,-10,2,-74
3785,33408396,-10,4,-75
3786,33411876,-9,5,-75
3787,33415332,-9,6,-75
3788,33421992,-8,8,-76
3789,33425448,-8,9,-76
3790,33428908,-8,10,-77
3791,33432368,-8,10,-77
3792,33435844,-8,11,-77
3793,33439300,-7,11,-77
3794,33442780,-7,11,-78
3795,33446260,-7,11,-78
3796,33449728,-7,11,-78
3797,33453216,-6,11,-78
3798,33456680,-6,10,-78
3799,33460024,-5,10,-78
3800,33463516,-5,10,-78
3801,33466980,-5,9,-78
3802,33470436,-5,9,-78
3803,33473904,-5,8,-78
3804,33477368,-4,7,-78
3805,33480836,-4,7,-78
3806,33484292,-4,6,-78
3807,33487760,-3,5,-78
3808,33491224,-3,4,-78
3809,33494676,-2,3,-78
3810,33501348,-1,0,-78
3811,33504792,0,-1,-78
3812,33508244,1,-2,-78
3813,33511712,2,-4,-78
3814,33515184,4,-5,-78
3815,33518660,5,-6,-78
3816,33522112,5,-8,-78
3817,33525560,5,-9,-78
3818,33529040,5,-10,-79
3819,33532516,4,-12,-79
3820,33536016,4,-13,-79
3821,33539484,3,-13,-80
3822,33542944,1,-15,-80
3823,33546412,-0,-16,-80
3824,33549896,-1,-16,-81
3825,33553428,-3,-16,-81
3826,33556948,-4,-17,-82
3827,33560472,-5,-17,-82
3828,33563996,-7,-17,-82
3829,33567508,-7,-17,-83
3830,33571036,-7,-17,-83
3831,33577620,-7,-17,-83
3832,33581140,-6,-16,-83
3833,33584644,-5,-16,-83
3834,33588148,-4,-15,-83
3835,33591656,-3,-15,-83
3836,33595164,-3,-14,-83
3837,33598680,-2,-13,-83
3838,33602188,-3,-13,-83
3839,33605696,-3,-12,-84
3840,33609208,-4,-11,-84
3841,33612716,-4,-11,-84
3842,33616240,-4,-10,-84
3843,33619752,-5,-10,-84
3844,33623268,-6,-9,-85
3845,33626740,-7,-9,-85
3846,33630248,-8,-9,-85
3847,33633732,-8,-9,-85
3848,33637236,-9,-8,-85
3849,33640736,-10,-8,-84
3850,33644256,-10,-8,-84
3851,33647764,-10,-8,-84
3852,33654304,-10,-8,-84
3853,33657816,-10,-8,-84
3854,33661332,-10,-8,-84
3855,33664836,-10,-8,-84
3856,33668360,-10,-8,-85
3857,33671872,-10,-8,-86
3858,33675412,-10,-8,-86
3859,33678916,-11,-8,-87
3860,33682448,-11,-7,-88
3861,33685964,-11,-8,-89
3862,33689488,-11,-7,-90
3863,33693008,-11,-7,-91
3864,33696528,-11,-7,-92
3865,33700060,-11,-6,-93
3866,33703592,-10,-6,-93
3867,33707128,-10,-6,-94
3868,33710656,-10,-5,-94
3869,33714184,-9,-5,-94
3870,33717680,-9,-4,-94
3871,33721164,-8,-4,-95
3872,33727852,-8,-3,-94
3873,33731328,-7,-2,-94
3874,33734796,-6,-2,-94
3875,33738276,-5,-1,-94
3876,33741752,-3,-0,-94
3877,33745200,-2,0,-94
3878,33748640,-1,1,-93
3879,33752076,1,2,-93
3880,33755504,2,2,-93
3881,33758940,3,3,-93
3882,33762376,4,3,-94
3883,33765804,5,3,-94
3884,33769220,6,3,-95
3885,33772656,8,2,-95
3886,33776080,8,2,-96
3887,33779504,9,1,-96
3888,33782948,10,-0,-97
3889,33786392,10,-1,-97
3890,33789868,11,-3,-98
3891,33793336,11,-5,-99
3892,33796808,10,-7,-100
3893,33800320,10,-9,-101
3894,33803828,10,-11,-101
3895,33810556,8,-15,-102
3896,33814068,7,-17,-102
3897,33817572,5,-19,-102
3898,33821076,3,-20,-102
3899,33824568,2,-22,-103
3900,33828068,0,-24,-104
