loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
7813,72800272,-15,1,-59
7814,72803756,-14,1,-58
7815,72810292,-10,-0,-54
7816,72813808,-8,-0,-52
7817,72817288,-6,-1,-50
7818,72820768,-5,-1,-47
7819,72824232,-4,-1,-45
7820,72827684,-4,-2,-42
7821,72831160,-3,-2,-39
7822,72834620,-3,-2,-36
7823,72838108,-4,-2,-33
7824,72841572,-4,-2,-31
7825,72845036,-5,-3,-29
7826,72848512,-7,-3,-28
7827,72851976,-9,-2,-26
7828,72855464,-11,-2,-24
7829,72858984,-13,-2,-23
7830,72862492,-15,-3,-22
7831,72866008,-17,-4,-21
7832,72869512,-19,-4,-20
7833,72873028,-21,-5,-19
7834,72876524,-21,-6,-18
7835,72880016,-21,-6,-17
7836,72886552,-20,-6,-14
7837,72890060,-21,-7,-12
7838,72893580,-22,-7,-10
7839,72897084,-22,-7,-8
7840,72900568,-23,-8,-6
7841,72904048,-24,-9,-4
7842,72907516,-25,-9,-2
7843,72910856,-26,-10,0
7844,72914332,-26,-10,2
7845,72917788,-27,-10,4
7846,72921264,-27,-11,6
7847,72924728,-27,-11,9
7848,72928192,-26,-11,11
7849,72931688,-26,-11,13
7850,72935180,-25,-11,14
7851,72938692,-25,-10,16
7852,72942188,-25,-9,17
7853,72945664,-25,-9,19
7854,72949128,-24,-9,20
7855,72952588,-25,-8,21
7856,72956064,-26,-7,23
7857,72962584,-27,-7,25
7858,72966072,-28,-8,27
7859,72969556,-28,-8,30
7860,72973016,-28,-9,32
7861,72976492,-29,-10,34
7862,72980008,-28,-12,37
7863,72983512,-28,-14,41
7864,72987032,-28,-17,46
7865,72990548,-28,-21,50
7866,72994072,-27,-21,53
7867,72997608,-26,-21,55
7868,73001132,-25,-20,56
7869,73004656,-23,-20,56
7870,73008172,-22,-19,55
7871,73011676,-23,-16,54
7872,73015176,-25,-14,53
7873,73018704,-27,-13,52
7874,73022224,-28,-11,51
7875,73025756,-27,-8,49
7876,73029224,-28,-5,49
7877,73032712,-28,-1,47
7878,73039240,-28,2,46
7879,73042724,-27,4,45
7880,73046200,-25,6,44
7881,73049668,-22,9,43
7882,73053144,-18,11,42
7883,73056624,-15,13,42
7884,73060092,-12,14,42
7885,73063560,-9,15,44
7886,73067004,-5,16,47
7887,73070480,-2,16,51
7888,73073932,1,18,53
7889,73077372,3,20,55
7890,73080800,6,22,57
7891,73084256,9,23,57
7892,73087700,10,25,57
7893,73091176,11,28,57
7894,73094616,10,30,56
7895,73098076,10,31,54
7896,73101528,9,32,52
7897,73104972,9,32,50
7898,73108428,9,34,47
7899,73111876,8,35,44
7900,73118372,7,35,40
7901,73121832,6,35,38
7902,73125272,5,34,35
7903,73128704,5,34,33
7904,73132148,5,35,30
7905,73135580,6,34,27
7906,73139008,7,34,24
7907,73142460,8,34,22
7908,73145900,9,34,21
7909,73149340,9,34,20
7910,73152800,10,33,20
7911,73156244,11,33,19
7912,73159708,12,34,17
7913,73163180,13,34,16
7914,73166636,14,34,15
7915,73170112,14,33,14
7916,73173572,15,32,14
7917,73177048,16,30,13
7918,73180528,17,27,13
7919,73184004,19,24,13
7920,73187472,20,22,13
7921,73190932,22,19,13
7922,73194400,23,16,13
7923,73200832,23,10,13
7924,73204296,21,7,13
7925,73207728,19,4,13
7926,73211164,17,2,13
7927,73214604,16,-0,14
7928,73218064,13,-2,14
7929,73221512,11,-4,14
7930,73224972,9,-6,15
7931,73228416,6,-9,16
7932,73231844,3,-10,17
7933,73235292,0,-12,18
7934,73238756,-2,-14,20
7935,73242228,-5,-15,21
7936,73245712,-7,-16,22
7937,73249188,-9,-18,24
7938,73252664,-12,-20,24
7939,73256180,-14,-21,25
7940,73259696,-17,-22,26
7941,73263228,-19,-24,27
7942,73266748,-21,-26,27
7943,73270260,-22,-26,27
7944,73273788,-23,-27,27
7945,73285072,-23,-29,26
7946,73288596,-22,-30,25
7947,73292112,-21,-31,24
7948,73295612,-19,-31,24
7949,73299136,-18,-32,23
7950,73302644,-16,-33,22
7951,73306160,-15,-33,20
7952,73309668,-13,-33,19
7953,73313176,-12,-33,18
7954,73316688,-11,-33,17
7955,73320192,-10,-32,16
7956,73323708,-10,-32,15
7957,73327192,-9,-31,14
7958,73330672,-9,-30,13
7959,73334140,-8,-30,12
7960,73337596,-7,-29,11
7961,73341064,-6,-29,10
7962,73344528,-4,-28,9
7963,73347972,-3,-28,9
7964,73351400,-1,-28,8
7965,73354828,0,-28,8
7966,73361364,2,-28,7
7967,73364784,3,-28,7
7968,73368208,3,-27,7
7969,73371632,3,-27,6
7970,73375056,3,-26,5
7971,73378472,3,-25,5
7972,73381896,3,-25,4
7973,73385308,3,-24,3
7974,73388728,2,-23,3
7975,73392160,3,-21,3
7976,73395560,3,-20,2
7977,73398976,4,-18,2
7978,73402408,5,-17,2
7979,73405828,6,-15,2
7980,73409240,7,-14,2
7981,73412676,9,-12,2
7982,73416116,11,-11,2
7983,73419552,13,-10,2
7984,73423000,14,-9,1
7985,73426408,15,-7,1
7986,73429840,15,-6,-1
7987,73433284,15,-5,-2
7988,73436728,14,-5,-3
7989,73443220,12,-3,-5
7990,73446660,11,-3,-6
7991,73450092,9,-2,-7
7992,73453512,8,-2,-8
7993,73456932,6,-1,-9
7994,73460364,5,-1,-9
7995,73463796,4,0,-10
7996,73467236,2,1,-10
7997,73470640,1,1,-10
7998,73474044,1,2,-11
7999,73477472,1,2,-10
8000,73480924,2,3,-10
8001,73484376,4,3,-10
8002,73487820,7,4,-9
8003,73491252,10,4,-8
8004,73494708,13,4,-8
8005,73498156,16,5,-8
8006,73501620,19,6,-8
8007,73505064,22,7,-9
8008,73508504,24,7,-9
8009,73511948,26,8,-11
8010,73515412,27,8,-12
8011,73518876,28,9,-13
8012,73525396,28,9,-16
8013,73528852,27,10,-18
8014,73532340,26,10,-20
8015,73535804,24,11,-22
8016,73539268,22,13,-24
8017,73542752,20,14,-26
8018,73546224,18,14,-28
8019,73549720,16,15,-29
8020,73553200,14,15,-30
8021,73556672,12,15,-31
8022,73560144,11,15,-32
8023,73563620,11,15,-32
8024,73567100,11,15,-31
8025,73570580,11,15,-30
8026,73574056,11,14,-29
8027,73577560,12,13,-28
8028,73581064,13,12,-27
8029,73584548,14,10,-26
8030,73588024,15,9,-25
8031,73591484,16,8,-23
8032,73594952,17,6,-22
8033,73601560,17,4,-20
8034,73605020,17,3,-19
8035,73608464,17,1,-19
8036,73611912,17,0,-18
8037,73615380,16,-1,-17
8038,73618852,16,-2,-16
8039,73622324,16,-3,-15
8040,73625812,16,-4,-14
8041,73629284,15,-4,-13
8042,73632780,15,-5,-12
8043,73636260,14,-5,-12
8044,73639728,13,-4,-11
8045,73643204,11,-4,-11
8046,73646680,10,-4,-11
8047,73650160,8,-3,-11
8048,73653620,7,-2,-11
8049,73657064,6,-1,-12
8050,73660520,5,-0,-12
8051,73663968,4,1,-13
8052,73667396,4,2,-14
8053,73670840,3,4,-14
8054,73674280,3,5,-15
8055,73680868,3,8,-18
8056,73684304,3,11,-19
8057,73687748,3,13,-20
8058,73691212,4,14,-22
8059,73694672,4,16,-23
8060,73698140,5,19,-24
8061,73701600,6,21,-26
8062,73705060,7,23,-27
8063,73708528,8,25,-28
8064,73712000,8,26,-29
8065,73715476,9,28,-30
8066,73718972,10,29,-31
8067,73722452,11,30,-31
8068,73725944,11,30,-32
8069,73729428,11,30,-32
8070,73732904,12,31,-33
8071,73736396,12,30,-33
8072,73739880,12,30,-33
8073,73743368,13,29,-34
8074,73746836,13,27,-34
8075,73750304,12,26,-34
8076,73753788,12,24,-35
8077,73760336,12,20,-36
8078,73763836,12,18,-36
8079,73767320,11,16,-36
8080,73770800,11,15,-37
8081,73774292,11,13,-37
8082,73777788,11,10,-37
8083,73781292,10,8,-37
8084,73784760,9,7,-37
8085,73788212,8,5,-36
8086,73791680,6,3,-36
8087,73795128,6,2,-35
8088,73798560,4,1,-35
8089,73802008,4,-0,-34
8090,73805452,3,-2,-33
8091,73808920,2,-3,-32
8092,73812376,2,-4,-31
8093,73815816,2,-6,-30
8094,73819296,2,-7,-29
8095,73822756,2,-8,-28
8096,73826228,3,-10,-27
8097,73829700,3,-11,-27
8098,73833176,2,-13,-27
8099,73839604,2,-15,-25
8100,73843088,2,-15,-25
8101,73846568,2,-15,-25
8102,73850044,2,-16,-25
8103,73853504,1,-16,-26
8104,73856988,1,-16,-27
8105,73860472,-0,-16,-27
8106,73863984,-0,-16,-27
8107,73867496,-0,-17,-28
8108,73871004,0,-17,-28
8109,73874516,1,-17,-28
8110,73877992,1,-17,-28
8111,73881484,1,-17,-28
8112,73884960,2,-17,-27
8113,73888456,2,-16,-27
8114,73891944,3,-16,-26
8115,73895412,3,-16,-26
8116,73898892,3,-15,-26
8117,73902356,3,-16,-25
8118,73905820,4,-16,-25
8119,73909296,4,-16,-24
8120,73915844,5,-16,-24
8121,73919336,5,-16,-23
8122,73922824,4,-16,-23
8123,73926300,4,-16,-23
8124,73929804,3,-17,-23
8125,73933276,3,-17,-22
8126,73936748,2,-17,-22
8127,73940240,1,-17,-23
8128,73943720,-1,-17,-23
8129,73947256,-3,-17,-23
8130,73950772,-5,-16,-23
8131,73954284,-7,-15,-23
8132,73957800,-9,-15,-23
8133,73961324,-11,-14,-24
8134,73964872,-12,-14,-23
8135,73968408,-13,-13,-23
8136,73971948,-15,-12,-23
8137,73975484,-15,-11,-24
8138,73979032,-15,-11,-24
8139,73982572,-15,-11,-25
8140,73986124,-14,-10,-26
8141,73992720,-14,-9,-27
8142,73996232,-13,-9,-29
8143,73999752,-13,-9,-30
8144,74003260,-12,-8,-32
8145,74006764,-11,-7,-34
8146,74010272,-10,-7,-35
8147,74013792,-10,-6,-37
8148,74017308,-10,-5,-38
8149,74020824,-9,-5,-39
8150,74024316,-9,-3,-40
8151,74027788,-8,-2,-40
8152,74031284,-7,-2,-41
8153,74034756,-7,-1,-41
8154,74038248,-5,0,-41
8155,74041700,-5,1,-40
8156,74045124,-4,2,-40
8157,74048596,-3,3,-39
8158,74052060,-3,4,-39
8159,74055508,-3,4,-37
8160,74058976,-3,5,-36
8161,74062424,-3,6,-34
8162,74069012,-3,8,-32
8163,74072452,-3,8,-31
8164,74075896,-4,9,-29
8165,74079348,-5,10,-28
8166,74082820,-6,11,-27
8167,74086300,-7,11,-27
8168,74089764,-8,12,-26
8169,74093224,-9,12,-26
8170,74096720,-10,13,-26
8171,74100220,-10,13,-26
8172,74103724,-11,13,-26
8173,74107232,-11,14,-27
8174,74110732,-12,14,-27
8175,74114244,-12,14,-28
8176,74117744,-13,14,-29
8177,74121248,-13,14,-30
8178,74124744,-14,13,-32
8179,74128248,-15,13,-34
8180,74131764,-15,12,-36
8181,74135268,-16,11,-38
8182,74138788,-16,10,-39
8183,74145320,-17,9,-43
8184,74148804,-16,9,-45
8185,74152276,-15,8,-46
8186,74155740,-14,8,-47
8187,74159220,-12,8,-48
8188,74162700,-11,8,-49
8189,74166188,-10,8,-50
8190,74169652,-9,9,-50
8191,74173088,-8,9,-49
8192,74176552,-7,10,-49
8193,74180016,-7,11,-49
8194,74183480,-6,12,-48
8195,74186960,-5,13,-47
8196,74190428,-4,15,-46
8197,74193916,-3,15,-44
8198,74197384,-2,15,-42
8199,74200860,-1,16,-41
8200,74204344,-1,16,-40
8201,74207804,-0,16,-38
8202,74211284,0,16,-37
8203,74214732,1,15,-35
8204,74218176,2,14,-35
8205,74229420,4,9,-33
8206,74232868,4,7,-33
8207,74236296,4,5,-34
8208,74239720,5,3,-34
8209,74243156,5,1,-35
8210,74246576,4,-1,-36
8211,74250016,2,-2,-38
8212,74253460,0,-4,-39
8213,74256900,-1,-6,-41
8214,74260384,-3,-7,-43
8215,74263864,-4,-9,-44
8216,74267336,-5,-10,-47
8217,74270852,-6,-10,-49
8218,74274360,-7,-11,-51
8219,74277880,-7,-12,-53
8220,74281392,-8,-12,-55
8221,74284904,-8,-12,-57
8222,74288424,-7,-11,-59
8223,74291924,-7,-11,-60
8224,74295436,-6,-11,-62
8225,74298936,-5,-11,-64
8226,74306584,-2,-10,-66
8227,74310068,-0,-9,-67
8228,74313528,1,-8,-68
8229,74316996,2,-8,-69
8230,74320440,3,-8,-69
8231,74323896,4,-7,-69
8232,74327348,5,-6,-69
8233,74330800,5,-5,-69
8234,74334264,6,-5,-69
8235,74337716,6,-4,-69
8236,74341172,6,-4,-69
8237,74344628,6,-3,-68
8238,74348080,6,-3,-67
8239,74351532,6,-3,-67
8240,74354988,6,-3,-66
8241,74358440,5,-3,-65
8242,74361896,4,-3,-64
8243,74365336,3,-4,-63
8244,74368764,2,-4,-63
8245,74372216,0,-3,-62
8246,74375648,-1,-3,-61
8247,74379132,-3,-3,-61
8248,74385604,-5,-3,-60
8249,74389084,-7,-2,-60
8250,74392568,-7,-2,-61
8251,74396044,-8,-2,-61
8252,74399520,-8,-2,-61
8253,74403000,-8,-2,-62
8254,74406468,-8,-2,-63
8255,74409968,-8,-3,-64
8256,74413448,-8,-3,-65
8257,74416928,-8,-4,-67
8258,74420420,-8,-4,-68
8259,74423900,-7,-4,-70
8260,74427408,-7,-5,-71
8261,74430884,-6,-6,-72
8262,74434364,-5,-6,-74
8263,74437856,-5,-6,-75
8264,74441332,-5,-6,-76
8265,74444840,-4,-6,-78
8266,74448324,-4,-6,-79
8267,74451820,-5,-7,-81
8268,74455304,-5,-7,-81
8269,74462132,-6,-7,-83
8270,74465620,-6,-7,-84
8271,74469088,-6,-7,-85
8272,74472580,-6,-7,-85
8273,74475932,-6,-7,-86
8274,74479416,-6,-7,-87
8275,74482916,-6,-7,-87
8276,74486408,-7,-8,-88
8277,74489900,-7,-8,-88
8278,74493380,-7,-8,-89
8279,74496876,-7,-8,-89
8280,74500356,-7,-8,-90
8281,74503836,-6,-8,-90
8282,74507344,-6,-9,-90
8283,74510840,-6,-9,-90
8284,74514348,-5,-9,-90
8285,74517840,-4,-9,-90
8286,74521328,-3,-9,-90
8287,74524812,-2,-8,-90
8288,74528292,0,-8,-90
8289,74531744,2,-7,-90
8290,74535216,4,-7,-89
8291,74541744,6,-6,-90
8292,74545204,7,-5,-90
8293,74548660,8,-4,-90
8294,74552116,9,-3,-91
8295,74555580,10,-2,-92
8296,74559036,10,-2,-93
8297,74562512,10,-1,-94
8298,74565968,10,-1,-95
8299,74569440,10,-2,-96
8300,74572912,10,-1,-96
8301,74576384,10,-1,-97
8302,74579872,10,-1,-97
8303,74583336,9,-1,-98
8304,74586792,8,-1,-98
8305,74590248,6,-1,-98
8306,74593688,4,-1,-97
8307,74597132,3,-0,-97
8308,74600576,1,0,-97
8309,74603988,-0,1,-96
8310,74607408,-1,2,-96
8311,74610860,-1,3,-95
8312,74614288,-1,4,-94
8313,74620784,2,7,-91
8314,74624212,4,7,-90
8315,74627644,7,9,-88
8316,74631084,10,10,-86
8317,74634568,13,11,-85
8318,74638040,17,11,-83
8319,74641524,20,12,-82
8320,74645004,23,13,-81
8321,74648488,25,13,-80
8322,74651968,26,12,-80
8323,74655436,26,12,-80
8324,74658924,26,12,-81
8325,74662392,25,12,-82
8326,74665884,24,11,-84
8327,74669360,22,11,-85
8328,74672828,20,10,-87
8329,74676324,18,9,-90
8330,74679776,15,8,-93
8331,74683236,13,8,-95
8332,74686704,11,7,-99
8333,74690172,10,6,-103
8334,74693660,9,5,-104
8335,74700160,8,3,-110
8336,74703616,8,1,-113
8337,74707072,8,0,-116
8338,74710532,7,-0,-118
8339,74714012,8,-0,-120
8340,74717476,8,-1,-122
8341,74720932,8,-0,-123
8342,74724408,8,0,-125
8343,74727852,8,1,-126
8344,74731292,7,2,-126
8345,74734756,7,4,-126
8346,74738200,6,6,-126
8347,74741648,6,8,-126
8348,74745104,6,10,-125
8349,74748568,5,13,-124
8350,74752048,5,16,-122
8351,74755512,6,18,-120
8352,74758988,7,21,-118
8353,74762464,8,23,-116
8354,74765932,9,24,-114
8355,74769436,10,26,-111
8356,74775980,12,28,-106
8357,74779492,13,29,-102
8358,74783004,13,29,-101
8359,74786512,14,29,-101
8360,74790036,14,29,-97
8361,74793504,14,29,-97
8362,74796992,13,28,-95
8363,74800472,12,27,-94
8364,74803944,11,25,-92
8365,74807424,9,24,-91
8366,74810888,8,22,-91
8367,74814344,7,20,-90
8368,74817824,5,19,-90
8369,74821276,4,17,-90
8370,74824720,2,15,-91
8371,74828168,1,14,-91
8372,74831612,-0,12,-92
8373,74835084,-1,10,-93
8374,74838556,-2,9,-94
8375,74842016,-2,7,-95
8376,74845476,-2,6,-96
8377,74848928,-2,5,-96
8378,74855448,-1,3,-99
8379,74858888,-0,1,-100
8380,74862328,1,1,-100
8381,74865780,2,-0,-101
8382,74869248,4,-1,-102
8383,74872712,6,-2,-102
8384,74876160,7,-2,-102
8385,74879616,9,-2,-103
8386,74883096,11,-3,-106
8387,74886588,12,-3,-104
8388,74890080,14,-4,-103
8389,74893580,15,-3,-106
8390,74897080,16,-3,-105
8391,74900588,16,-2,-102
8392,74904084,17,-2,-105
8393,74907588,17,-2,-103
8394,74911088,16,-1,-104
8395,74914596,16,-0,-102
8396,74918096,14,1,-101
8397,74921572,13,2,-102
8398,74925064,12,3,-102
8399,74931584,8,5,-101
8400,74935020,6,7,-99
8401,74938472,4,8,-97
8402,74941900,2,10,-97
8403,74945360,1,11,-95
8404,74948816,0,13,-95
8405,74952252,0,14,-93
8406,74955692,1,14,-92
8407,74959140,2,15,-91
8408,74962592,4,16,-90
8409,74966056,6,16,-88
8410,74969520,8,16,-87
8411,74972988,11,16,-86
8412,74976464,13,16,-85
8413,74979948,15,15,-83
8414,74983452,16,15,-82
8415,74986928,16,15,-81
8416,74990400,16,15,-81
8417,74993896,15,15,-80
8418,74997384,13,15,-79
8419,75000884,12,15,-79
8420,75004360,9,15,-78
8421,75010832,3,16,-78
8422,75014308,-0,15,-78
8423,75017800,-3,16,-78
8424,75021304,-6,15,-78
8425,75024784,-8,15,-78
8426,75028128,-10,14,-78
8427,75031652,-12,13,-79
8428,75035180,-13,12,-79
8429,75038708,-14,11,-79
8430,75042240,-14,10,-80
8431,75045760,-14,9,-80
8432,75049244,-13,8,-80
8433,75052712,-13,6,-81
8434,75056212,-12,5,-82
8435,75059688,-12,4,-82
8436,75063172,-11,2,-82
8437,75066660,-10,1,-82
8438,75070128,-9,-1,-81
8439,75073620,-8,-2,-80
8440,75077100,-7,-3,-79
8441,75080608,-6,-4,-78
8442,75087048,-3,-5,-74
8443,75090524,-2,-7,-72
8444,75094024,-1,-8,-69
8445,75097500,-0,-8,-66
8446,75100976,0,-8,-63
8447,75104456,0,-10,-60
8448,75107920,0,-10,-57
8449,75111416,-0,-11,-54
8450,75114920,-1,-11,-51
8451,75118432,-2,-12,-49
8452,75121960,-3,-13,-46
8453,75125480,-4,-14,-43
8454,75129016,-4,-15,-40
8455,75132540,-5,-16,-38
8456,75136084,-6,-16,-36
8457,75139600,-8,-16,-35
8458,75143108,-9,-16,-33
8459,75146628,-11,-16,-32
8460,75150148,-13,-15,-31
8461,75153688,-15,-14,-31
8462,75157220,-17,-14,-31
8463,75163796,-19,-12,-32
8464,75167328,-20,-12,-32
8465,75170860,-20,-11,-33
8466,75174392,-20,-10,-34
8467,75177936,-20,-10,-34
8468,75181468,-19,-9,-35
8469,75184996,-19,-9,-36
8470,75188524,-18,-8,-37
8471,75192040,-17,-6,-39
8472,75195572,-16,-4,-40
8473,75199092,-15,-3,-41
8474,75202608,-14,-1,-42
8475,75206116,-14,1,-44
8476,75209604,-14,3,-45
8477,75213088,-15,5,-46
8478,75216572,-15,7,-47
8479,75220064,-15,9,-48
8480,75223544,-16,11,-49
8481,75227064,-17,13,-50
8482,75230576,-19,15,-51
8483,75237112,-21,18,-52
8484,75240616,-21,20,-53
8485,75244108,-21,21,-53
8486,75247608,-20,22,-54
8487,75251116,-20,23,-54
8488,75254616,-18,24,-54
8489,75258124,-17,25,-54
8490,75261632,-15,25,-55
8491,75265144,-12,25,-55
8492,75268656,-10,25,-55
8493,75272160,-7,26,-55
8494,75275636,-5,26,-55
8495,75279104,-2,25,-55
8496,75282588,0,25,-55
8497,75286036,2,24,-55
8498,75289484,4,24,-54
8499,75292936,5,23,-54
8500,75296388,6,22,-54
8501,75299836,7,21,-53
8502,75303280,7,20,-52
8503,75306740,7,18,-52
8504,75313256,5,15,-51
8505,75316704,4,14,-51
8506,75320172,3,13,-50
8507,75323644,1,11,-50
8508,75327136,-0,10,-50
8509,75330628,-1,8,-49
8510,75334084,-3,7,-49
8511,75337544,-4,6,-49
8512,75341028,-5,5,-48
8513,75344496,-6,4,-48
8514,75347964,-6,4,-48
8515,75351428,-6,3,-49
8516,75354884,-7,3,-48
8517,75358368,-7,3,-48
8518,75361828,-6,3,-49
8519,75365288,-6,2,-48
8520,75368740,-5,3,-48
8521,75372200,-4,2,-48
8522,75375664,-2,3,-47
8523,75379112,-1,3,-46
8524,75382560,1,3,-46
8525,75386008,1,4,-45
8526,75389436,2,5,-45
8527,75396020,2,6,-44
8528,75399472,2,7,-44
8529,75402928,3,8,-43
8530,75406380,3,9,-43
8531,75409816,3,10,-42
8532,75413280,4,11,-42
8533,75416736,6,11,-41
8534,75420188,7,12,-41
8535,75423640,8,12,-41
8536,75427108,8,12,-41
8537,75430572,9,11,-41
8538,75434068,9,10,-41
8539,75437544,9,10,-41
8540,75441012,9,9,-42
8541,75444460,9,8,-42
8542,75447924,9,6,-43
8543,75451372,9,5,-44
8544,75454828,9,4,-44
8545,75458276,9,3,-45
8546,75461728,9,2,-46
8547,75465168,9,1,-46
8548,75468608,9,-0,-47
8549,75472068,8,-2,-48
8550,75478600,6,-3,-49
8551,75482056,6,-3,-50
8552,75485516,5,-4,-51
8553,75488972,4,-4,-52
8554,75492444,3,-4,-53
8555,75495904,2,-5,-53
8556,75499344,2,-4,-54
8557,75502812,2,-4,-54
8558,75506260,2,-4,-55
8559,75509712,3,-3,-55
8560,75513168,3,-3,-56
8561,75516604,4,-3,-56
8562,75520056,5,-2,-56
8563,75523512,6,-1,-56
8564,75526940,8,-0,-56
8565,75530384,10,0,-56
8566,75533824,11,1,-55
8567,75537276,13,1,-55
8568,75540712,14,2,-54
8569,75544160,15,2,-54
8570,75547604,15,2,-53
8571,75551064,16,2,-53
8572,75557644,17,2,-51
8573,75561100,17,1,-51
8574,75564540,16,1,-50
8575,75567988,15,1,-50
8576,75571436,15,-0,-49
8577,75574900,14,-1,-49
8578,75578376,14,-0,-48
8579,75581852,12,-0,-47
8580,75585316,11,-0,-47
8581,75588788,9,-0,-47
8582,75592216,8,0,-46
8583,75595648,6,0,-45
8584,75599084,5,1,-45
8585,75602508,4,2,-44
8586,75605940,4,2,-43
8587,75609364,4,3,-42
8588,75612812,4,4,-42
8589,75616252,4,6,-40
8590,75619688,4,7,-40
8591,75623128,3,9,-40
8592,75626568,3,10,-40
8593,75630000,3,13,-40
8594,75636456,5,17,-40
8595,75639940,7,19,-40
8596,75643400,8,22,-39
8597,75646860,10,24,-39
8598,75650328,12,26,-39
8599,75653800,14,28,-39
8600,75657304,17,29,-39
8601,75660776,20,29,-39
8602,75664264,23,29,-39
8603,75667744,25,30,-39
8604,75671212,27,29,-38
8605,75674716,30,28,-38
8606,75678196,31,26,-38
8607,75681692,32,25,-37
8608,75685180,33,23,-37
8609,75688664,33,20,-37
8610,75692156,31,18,-37
8611,75695628,29,16,-37
8612,75699112,27,14,-38
8613,75702584,24,11,-38
8614,75706044,22,9,-39
8615,75709508,19,7,-39
8616,75715896,13,4,-38
8617,75719360,10,2,-38
8618,75722808,7,1,-38
8619,75726240,4,-1,-38
8620,75729668,1,-2,-38
8621,75733116,-1,-2,-38
8622,75736592,-3,-3,-37
8623,75740084,-4,-3,-36
8624,75743560,-4,-3,-34
8625,75747032,-3,-2,-32
8626,75750488,-2,-2,-30
8627,75753952,-1,-3,-29
8628,75757436,0,-3,-25
8629,75760900,1,-3,-24
8630,75764368,3,-2,-22
8631,75767848,4,-2,-20
8632,75771308,7,-3,-17
8633,75774772,9,-3,-15
8634,75778256,11,-3,-13
8635,75781736,13,-4,-11
8636,75785240,16,-4,-10
8637,75788724,18,-5,-9
8638,75800456,22,-8,-7
8639,75803936,21,-10,-8
8640,75807424,20,-11,-9
8641,75810928,19,-13,-10
8642,75814452,18,-14,-13
8643,75817992,17,-16,-15
8644,75821516,17,-18,-17
8645,75825060,15,-20,-19
8646,75828564,14,-22,-21
8647,75832076,12,-23,-23
8648,75835608,10,-25,-25
8649,75839136,7,-26,-28
8650,75842624,4,-27,-30
8651,75846080,1,-28,-31
8652,75849564,-2,-28,-33
8653,75853080,-6,-28,-35
8654,75856596,-9,-29,-37
8655,75860128,-13,-28,-38
8656,75863660,-16,-27,-40
8657,75867216,-19,-26,-42
8658,75873776,-23,-24,-43
8659,75877320,-24,-23,-44
8660,75880856,-25,-22,-44
8661,75884380,-25,-20,-44
8662,75887904,-23,-20,-43
8663,75891436,-22,-19,-42
8664,75894980,-19,-17,-41
8665,75898504,-16,-16,-40
8666,75902044,-11,-15,-39
8667,75905568,-7,-14,-38
8668,75909088,-3,-13,-38
8669,75912564,1,-11,-38
8670,75916028,5,-9,-38
8671,75919496,9,-8,-39
8672,75922936,11,-6,-39
8673,75926408,14,-4,-40
8674,75929864,15,-2,-40
8675,75933308,17,-1,-40
8676,75936780,19,1,-40
8677,75940236,20,2,-41
8678,75943668,21,3,-40
8679,75950180,21,5,-40
8680,75953636,21,5,-40
8681,75957096,20,5,-39
8682,75960576,18,4,-39
8683,75964060,16,4,-39
8684,75967544,15,3,-38
8685,75971008,13,3,-38
8686,75974484,12,2,-38
8687,75977940,11,2,-38
8688,75981376,9,1,-38
8689,75984804,8,1,-38
8690,75988232,6,1,-38
8691,75991652,5,2,-38
8692,75995080,4,3,-39
8693,75998528,3,3,-39
8694,76001960,3,3,-39
8695,76005404,2,4,-39
8696,76008840,2,4,-39
8697,76012268,3,4,-39
8698,76015716,5,4,-39
8699,76019148,7,4,-39
8700,76022592,9,4,-38
8701,76026040,12,3,-37
8702,76032556,17,3,-36
8703,76036020,19,3,-36
8704,76039464,22,2,-35
8705,76042900,24,2,-35
8706,76046360,25,2,-35
8707,76049808,25,2,-35
8708,76053252,23,2,-35
8709,76056688,21,2,-36
8710,76060112,20,2,-36
8711,76063560,18,2,-36
8712,76067024,15,2,-36
8713,76070468,12,1,-36
8714,76073900,9,2,-37
8715,76077332,6,2,-38
8716,76080768,3,1,-39
8717,76084208,2,1,-39
8718,76087648,-0,1,-39
8719,76091096,-2,1,-39
8720,76094564,-3,1,-39
8721,76098016,-4,1,-38
8722,76101456,-5,0,-38
8723,76104916,-5,-0,-38
8724,76111456,-5,-2,-37
8725,76114956,-5,-3,-36
8726,76118420,-5,-4,-36
8727,76121900,-5,-6,-36
8728,76125404,-6,-7,-35
8729,76128872,-6,-7,-35
8730,76132368,-6,-8,-35
8731,76135844,-6,-7,-35
8732,76139324,-7,-7,-35
8733,76142800,-7,-7,-35
8734,76146264,-7,-6,-36
8735,76149772,-8,-6,-36
8736,76153260,-9,-7,-37
8737,76156760,-9,-6,-37
8738,76160236,-9,-6,-38
8739,76163720,-8,-5,-39
8740,76167200,-7,-4,-40
8741,76170660,-6,-4,-42
8742,76174124,-4,-4,-42
8743,76177592,-3,-4,-43
8744,76181044,-1,-5,-44
8745,76184492,1,-6,-46
8746,76191024,9,-9,-47
8747,76194480,12,-11,-48
8748,76198000,14,-14,-49
8749,76201520,15,-16,-50
8750,76205044,15,-19,-51
8751,76208580,16,-22,-51
8752,76212096,17,-24,-51
8753,76215628,17,-26,-52
8754,76219140,16,-28,-53
8755,76222668,14,-30,-53
8756,76226180,12,-32,-54
8757,76229704,10,-34,-54
