loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2]
6846,42314024,0,-0,0
6847,42317412,0,-0,0
6848,42320796,0,0,0
6849,42324168,0,-0,0
6850,42327552,0,-0,0
6851,42330932,0,-0,0
6852,42334320,0,-0,0
6853,42337724,0,-0,0
6854,42341120,0,-0,0
6855,42344520,-0,-0,0
6856,42347936,-0,-0,0
6857,42351336,-0,0,0
6858,42354736,-0,-0,0
6859,42358140,-0,-0,0
6860,42361548,-0,0,0
6861,42364972,-1,-0,0
6862,42368388,-0,0,0
6863,42374976,-1,0,0
6864,42378384,-0,-0,0
6865,42381800,-1,-0,0
6866,42385208,-0,-0,0
6867,42388640,-1,-0,-0
6868,42392052,-1,0,0
6869,42395448,-0,-0,0
6870,42398872,-1,-0,0
6871,42402272,-0,-0,0
6872,42405676,-0,-0,0
6873,42409100,-0,-0,0
6874,42412512,-1,-0,0
6875,42415920,-0,-0,0
6876,42419344,-0,-0,0
6877,42422748,-0,0,0
6878,42426144,-0,-0,0
6879,42429560,-1,-0,0
6880,42432964,-1,-0,0
6881,42436372,-0,-0,0
6882,42439800,-0,-0,0
6883,42443204,-0,-0,0
6884,42446616,-0,0,0
6885,42450020,-0,-0,0
6886,42456428,-0,-0,0
6887,42459824,-0,0,0
6888,42463224,-0,0,0
6889,42466628,-0,0,0
6890,42470008,-0,0,0
6891,42473400,-0,-0,0
6892,42476812,-0,-0,0
6893,42480232,-0,-0,0
6894,42483636,0,0,0
6895,42487020,-0,0,0
6896,42490400,0,0,0
6897,42493780,0,-0,0
6898,42497176,0,0,0
6899,42500552,0,-0,0
6900,42503936,1,-0,0
6901,42507320,1,-0,0
6902,42510712,0,-0,0
6903,42514096,1,-0,0
6904,42517484,1,-0,0
6905,42520876,1,-0,0
6906,42524268,1,-0,0
6907,42527672,1,-0,0
6908,42531076,1,-0,0
6909,42534476,1,-0,0
6910,42537868,1,-0,0
6911,42544244,1,-0,0
6912,42547632,1,-0,0
6913,42551024,1,-0,0
6914,42554408,1,-0,0
6915,42557792,1,-0,0
6916,42561184,1,-0,0
6917,42564572,1,0,0
6918,42567956,1,-0,0
6919,42571348,1,-0,0
6920,42574736,1,-0,0
6921,42578128,1,-0,0
6922,42581500,1,0,0
6923,42584884,0,-0,0
6924,42588288,0,-0,0
6925,42591672,0,-0,0
6926,42595048,0,-0,0
6927,42598436,0,-0,0
6928,42601824,0,-0,0
6929,42605212,0,-0,0
6930,42608620,0,0,0
6931,42612012,0,-0,0
6932,42615408,-0,-0,0
6933,42618820,-0,-0,0
6934,42622228,-0,-0,0
6935,42628836,-0,0,0
6936,42632240,-1,-0,0
6937,42635656,-1,0,0
6938,42639036,-0,-0,0
6939,42642444,-1,-0,0
6940,42645844,-1,0,0
6941,42649228,-0,0,0
6942,42652624,-1,0,0
6943,42656020,-1,-0,0
6944,42659436,-1,0,0
6945,42662840,-1,-0,0
6946,42666268,-1,-0,0
6947,42669668,-1,0,0
6948,42673064,-1,-0,0
6949,42676488,-1,-0,-0
6950,42679912,-1,-0,0
6951,42683328,-0,-0,0
6952,42686732,-1,-0,0
6953,42690144,-1,0,0
6954,42693552,-0,0,0
6955,42696940,-0,-0,0
6956,42700356,-0,-0,0
6957,42703768,-0,-0,0
6958,42707188,-0,-0,0
6959,42713824,-0,-0,0
6960,42717248,0,-0,0
6961,42720636,-0,-0,0
6962,42724040,0,-0,0
6963,42727444,0,-0,0
6964,42730828,0,-0,0
6965,42734224,0,-0,0
6966,42737608,0,-0,0
6967,42740996,0,-0,0
6968,42744376,0,-0,0
6969,42747764,1,-0,0
6970,42751148,1,0,0
6971,42754516,0,-0,0
6972,42757904,1,0,0
6973,42761304,0,-0,0
6974,42764692,1,-0,0
6975,42768084,1,-0,0
6976,42771488,1,0,0
6977,42774864,1,0,0
6978,42778232,1,-0,0
6979,42781592,1,-0,0
6980,42784980,1,-0,0
6981,42788368,1,0,0
6982,42791740,1,-0,0
6983,42798340,1,0,0
6984,42801716,1,-0,0
6985,42805112,1,-0,0
6986,42808496,1,-0,0
6987,42811884,1,0,0
6988,42815264,1,-0,0
6989,42818676,1,-0,0
6990,42822064,1,-0,0
6991,42825444,1,-0,0
6992,42828828,1,0,0
6993,42832204,1,-0,0
6994,42835592,0,-0,0
6995,42838988,0,-0,0
6996,42842368,0,0,0
6997,42845736,0,-0,0
6998,42849128,0,0,0
6999,42852520,0,-0,0
7000,42855896,0,-0,0
7001,42859284,0,-0,0
7002,42862684,0,-0,0
7003,42866080,0,-0,0
7004,42869456,-0,-0,0
7005,42872868,-0,0,0
7006,42876248,-0,-0,0
7007,42879652,-0,-0,0
7008,42886264,-0,-0,0
7009,42889672,-0,-0,0
7010,42893060,-0,0,0
7011,42896460,-1,0,0
7012,42899864,-0,-0,0
7013,42903268,-1,-0,0
7014,42906684,-1,0,0
7015,42910076,-1,-0,0
7016,42913492,-1,-0,0
7017,42916908,-1,-0,0
7018,42920320,-2,-0,0
7019,42923748,-2,-0,-0
7020,42927188,-2,-0,0
7021,42930600,-3,-0,0
7022,42934000,-3,0,0
7023,42937424,-3,0,0
7024,42940812,-4,0,0
7025,42944212,-4,0,-0
7026,42947644,-4,0,0
7027,42951056,-5,0,0
7028,42954464,-5,0,-0
7029,42957896,-5,0,-0
7030,42961316,-6,-0,-0
7031,42967976,-6,-0,-0
7032,42971416,-6,-0,-0
7033,42974848,-6,-0,-0
7034,42978280,-6,-0,-1
7035,42981720,-6,0,-0
7036,42985144,-6,-0,-0
7037,42988592,-6,0,-0
7038,42992008,-5,0,-0
7039,42995412,-5,0,-0
7040,42998824,-4,0,-0
7041,43002228,-4,0,-0
7042,43005640,-3,0,-0
7043,43009056,-3,0,0
7044,43012428,-2,0,0
7045,43015804,-2,0,0
7046,43019192,-1,0,0
7047,43022568,-0,0,0
7048,43025932,0,-0,0
7049,43029324,1,0,0
7050,43032688,2,-0,0
7051,43036056,2,-0,0
7052,43039428,3,-0,0
7053,43042824,3,-0,0
7054,43046212,4,-0,0
7055,43052836,5,-0,1
7056,43056236,5,-0,1
7057,43059628,6,-0,0
7058,43063020,6,-0,1
7059,43066416,7,-0,1
7060,43069804,7,-0,1
7061,43073208,7,-0,1
7062,43076620,8,-0,1
7063,43080012,8,-0,1
7064,43083408,8,-0,1
7065,43086804,8,-0,1
7066,43090208,8,-0,1
7067,43093616,8,0,1
7068,43096996,8,0,1
7069,43100384,7,0,1
7070,43103768,7,0,1
7071,43107160,7,0,1
7072,43110552,6,0,0
7073,43113940,6,0,1
7074,43117320,5,0,1
7075,43120720,4,0,1
7076,43124104,3,0,1
7077,43127492,3,-0,1
7078,43130896,2,-0,1
7079,43134280,1,-0,0
7080,43140684,-1,-0,0
7081,43144108,-2,-0,0
7082,43147532,-3,-1,0
7083,43150952,-4,-1,0
7084,43154396,-5,-1,-0
7085,43157836,-6,-0,0
7086,43161268,-6,-0,-0
7087,43164720,-7,-0,-0
7088,43168164,-8,-0,-0
7089,43171592,-8,0,-1
7090,43175012,-8,0,-0
7091,43178432,-8,0,-1
7092,43181840,-8,1,-0
7093,43185252,-8,0,-1
7094,43188680,-8,0,-1
7095,43192088,-8,0,-1
7096,43195504,-7,0,-1
7097,43198916,-7,0,-1
7098,43202316,-6,0,-1
7099,43205732,-6,0,-0
7100,43209148,-5,0,-0
7101,43212556,-4,0,-0
7102,43215972,-3,0,-0
7103,43222420,-1,0,-0
7104,43225816,-1,0,0
7105,43229196,1,0,0
7106,43232548,1,0,0
7107,43235920,2,0,0
7108,43239288,3,0,0
7109,43242664,4,0,0
7110,43246032,5,0,1
7111,43249412,6,0,1
7112,43252808,6,-0,1
7113,43256204,7,-0,0
7114,43259596,8,-0,1
7115,43262992,8,-0,1
7116,43266384,8,-0,1
7117,43269776,8,-0,1
7118,43273176,9,-0,1
7119,43276576,9,-0,1
7120,43279976,9,-0,1
7121,43283376,9,0,1
7122,43286776,9,-0,1
7123,43290180,8,0,1
7124,43293576,8,0,1
7125,43296972,8,0,1
7126,43300360,7,0,1
7127,43303760,7,-0,1
7128,43310384,5,-0,0
7129,43313788,5,-0,1
7130,43317188,4,-1,1
7131,43320600,3,-1,1
7132,43323996,2,-1,0
7133,43327380,1,-1,0
7134,43330776,1,-0,0
7135,43334156,-0,-0,0
7136,43337552,-1,0,0
7137,43340972,-2,0,-0
7138,43344388,-2,1,-0
7139,43347808,-3,1,-0
7140,43351240,-4,1,-0
7141,43354656,-4,1,-0
7142,43358088,-5,1,-1
7143,43361524,-5,1,-1
7144,43364932,-5,1,-1
7145,43368344,-5,1,-1
7146,43371768,-4,1,-0
7147,43375188,-4,1,-0
7148,43378600,-4,1,-0
7149,43382008,-3,1,-0
7150,43385424,-3,1,-0
7151,43391952,-1,1,-0
7152,43395344,-1,1,-0
7153,43398728,-0,1,-0
7154,43402096,1,1,-0
7155,43405468,1,1,-0
7156,43408856,2,1,0
7157,43412232,3,1,0
7158,43415608,4,1,0
7159,43418972,4,1,0
7160,43422340,5,1,0
7161,43425708,6,1,0
7162,43429092,6,1,0
7163,43432468,6,1,0
7164,43435852,7,1,1
7165,43439240,7,1,1
7166,43442628,7,1,1
7167,43446012,7,1,1
7168,43449404,6,1,1
7169,43452784,6,1,1
7170,43456168,6,1,1
7171,43459568,5,0,0
7172,43462960,5,0,1
7173,43466360,4,0,0
7174,43469760,3,0,1
7175,43473156,3,1,1
7176,43476544,2,1,0
7177,43483048,1,1,0
7178,43486420,1,1,0
7179,43489796,0,1,0
7180,43493192,-0,1,-0
7181,43496612,-1,1,-0
7182,43500016,-1,1,0
7183,43503400,-1,1,-0
7184,43506804,-1,1,-0
7185,43510196,-1,1,-0
7186,43513580,-1,1,-0
7187,43516976,-0,2,-0
7188,43520364,0,2,-0
7189,43523736,1,2,-0
7190,43527112,1,2,0
7191,43530476,2,2,0
7192,43533840,2,2,-0
7193,43537232,3,2,-0
7194,43540632,3,2,0
7195,43544008,4,2,0
7196,43547388,5,2,0
7197,43550776,5,2,0
7198,43554160,6,2,0
7199,43557540,6,2,1
7200,43560924,6,2,1
7201,43567436,7,2,1
7202,43570816,7,2,1
7203,43574204,6,2,1
7204,43577596,6,2,1
7205,43580980,6,1,1
7206,43584372,5,2,1
7207,43587764,5,1,1
7208,43591148,4,1,1
7209,43594532,4,1,0
7210,43597936,3,1,0
7211,43601320,3,1,0
7212,43604708,2,0,0
7213,43608092,2,0,0
7214,43611472,1,0,0
7215,43614864,1,-0,0
7216,43618268,0,-1,0
7217,43621660,0,-1,0
7218,43625064,-0,-1,0
7219,43628496,-1,-1,0
7220,43631912,-1,-0,0
7221,43635320,-1,-0,0
7222,43638724,-1,-0,0
7223,43642140,-1,0,0
7224,43645532,-1,1,0
7225,43648912,-1,1,-0
7226,43655552,-1,1,-0
7227,43658964,-0,1,-0
7228,43662392,-0,1,-0
7229,43665820,-0,1,-0
7230,43669232,0,0,-0
7231,43672628,1,-0,0
7232,43676008,0,-0,0
7233,43679408,1,-1,1
7234,43682828,1,-1,1
7235,43686208,1,-1,1
7236,43689588,1,-1,1
7237,43692976,1,-0,1
7238,43696356,2,-0,0
7239,43699728,2,0,0
7240,43703096,2,0,0
7241,43706476,2,0,0
7242,43709848,2,0,0
7243,43713232,2,-0,0
7244,43716640,2,-0,0
7245,43720024,2,-0,0
7246,43723420,1,-1,0
7247,43726816,1,-1,1
7248,43730220,1,-1,1
7249,43733624,1,-1,1
7250,43740244,1,-1,1
7251,43743644,1,-1,1
7252,43747032,1,-0,1
7253,43750428,0,-0,0
7254,43753824,0,-0,0
7255,43757208,-0,0,0
7256,43760600,-0,0,0
7257,43764000,-1,0,0
7258,43767400,-1,0,0
7259,43770796,-1,0,0
7260,43774192,-1,0,0
7261,43777600,-2,0,0
7262,43780988,-2,0,0
7263,43784392,-2,0,-0
7264,43787808,-2,0,-0
7265,43791224,-2,0,-0
7266,43794644,-2,0,-0
7267,43798044,-2,0,-0
7268,43801464,-2,0,-0
7269,43804892,-2,-0,0
7270,43808304,-2,-0,0
7271,43811732,-2,-0,0
7272,43815136,-2,-0,0
7273,43818576,-1,-0,0
7274,43825008,-1,-1,0
7275,43828416,-1,-1,0
7276,43831832,-0,-1,0
7277,43835244,-0,-1,0
7278,43838652,0,-0,0
7279,43842040,0,-0,0
7280,43845416,0,0,0
7281,43848784,0,0,0
7282,43852152,0,1,0
7283,43855536,0,1,0
7284,43858908,1,1,0
7285,43862272,1,1,-0
7286,43865660,0,1,-0
7287,43869040,1,1,-0
7288,43872428,1,2,-0
7289,43875816,1,2,-0
7290,43879196,1,1,0
7291,43882588,1,0,1
7292,43885972,-0,0,1
7293,43889360,0,-0,1
7294,43892760,1,-0,0
7295,43896144,0,-0,0
7296,43899532,0,-0,0
7297,43902928,0,-0,0
7298,43906340,-0,-1,0
7299,43912796,-0,0,1
7300,43916192,-0,0,0
7301,43919584,-1,0,0
7302,43922988,-1,0,-0
7303,43926392,-1,1,-0
7304,43929812,-2,1,-0
7305,43933212,-2,1,0
7306,43936616,-2,1,-0
7307,43940036,-2,1,-0
7308,43943464,-2,1,-0
7309,43946884,-2,1,0
7310,43950304,-2,1,0
7311,43953708,-2,1,0
7312,43957116,-2,1,0
7313,43960504,-2,1,0
7314,43963904,-2,1,0
7315,43967320,-2,1,0
7316,43970728,-2,1,0
7317,43974128,-2,1,0
7318,43977536,-2,1,0
7319,43980956,-2,1,0
7320,43984356,-2,0,0
7321,43987736,-2,0,-0
7322,43991152,-2,0,-0
7323,44003016,-0,1,-0
7324,44006436,0,0,-0
7325,44009816,1,1,-0
7326,44013188,1,1,-0
7327,44016572,2,1,-0
7328,44019960,2,1,-0
7329,44023344,3,1,-0
7330,44026724,3,1,0
7331,44030108,3,1,0
7332,44033496,4,1,1
7333,44036876,4,1,0
7334,44040264,4,1,1
7335,44043640,4,1,1
7336,44047020,4,1,1
7337,44050428,4,1,1
7338,44053820,4,1,1
7339,44057208,4,0,1
7340,44060596,3,-0,1
7341,44064008,3,-1,1
7342,44067400,3,-2,0
7343,44070812,3,-2,0
7344,44074216,3,-2,0
7345,44077612,2,-2,0
7346,44081020,2,-2,1
7347,44084404,2,-1,1
7348,44090960,2,-0,0
7349,44094356,2,0,0
7350,44097740,2,1,-0
7351,44101128,2,1,-0
7352,44104512,2,1,-0
7353,44107908,1,0,0
7354,44111292,1,-0,0
7355,44114688,1,-0,0
7356,44118096,1,-1,0
7357,44121496,1,-1,0
7358,44124884,1,-1,0
7359,44128292,1,-0,0
7360,44131688,1,-0,0
7361,44135068,1,0,0
7362,44138428,1,1,0
7363,44141796,2,1,-0
7364,44145180,1,1,-0
7365,44148556,2,1,-0
7366,44151952,2,1,-0
7367,44155328,2,2,-0
7368,44158708,2,1,-0
7369,44162100,2,1,-0
7370,44165500,3,1,-0
7371,44168888,3,1,-0
7372,44175512,3,0,0
7373,44178904,3,0,0
7374,44182280,3,0,0
7375,44185672,4,-0,0
7376,44189056,4,-0,0
7377,44192460,4,-0,0
7378,44195876,4,-0,0
7379,44199284,4,-0,0
7380,44202680,4,-0,0
7381,44206092,4,0,0
7382,44209476,3,0,0
7383,44212860,3,0,0
7384,44216236,3,0,0
7385,44219608,2,1,0
7386,44222964,2,1,0
7387,44226344,1,1,0
7388,44229736,0,1,0
7389,44233112,-0,1,0
7390,44236504,-1,1,-0
7391,44239920,-2,1,-0
7392,44243356,-3,1,-0
7393,44246776,-3,0,-0
7394,44250208,-3,0,-1
7395,44253636,-4,-0,-1
7396,44257072,-4,-0,-1
7397,44263712,-4,0,-1
7398,44267108,-4,1,-1
7399,44270524,-4,0,-0
7400,44273940,-3,0,-1
7401,44277364,-3,0,-1
7402,44280792,-3,0,-1
7403,44284228,-2,0,-0
7404,44287624,-1,0,-0
7405,44291048,-1,0,-0
7406,44294456,-0,-0,0
7407,44297856,0,-0,0
7408,44301260,1,-0,0
7409,44304644,1,-0,1
7410,44308016,2,-0,1
7411,44311420,2,-0,1
7412,44314812,2,-0,1
7413,44318212,2,-0,1
7414,44321616,2,-0,1
7415,44325024,3,0,1
7416,44328420,2,-0,1
7417,44331824,2,-0,0
7418,44335228,2,-0,0
7419,44338632,1,-0,0
7420,44342016,1,-0,0
7421,44348460,-0,0,0
7422,44351848,-1,0,0
7423,44355228,-1,0,0
7424,44358608,-2,0,0
7425,44362016,-3,0,0
7426,44365428,-3,0,0
7427,44368852,-4,-0,0
7428,44372284,-5,-0,-0
7429,44375720,-5,-1,0
7430,44379172,-5,-1,-0
7431,44382624,-6,-1,0
7432,44386048,-6,-1,-0
7433,44389488,-6,-1,-0
7434,44392932,-5,-1,-0
7435,44396368,-5,-0,-0
7436,44399812,-5,-0,-0
7437,44403248,-4,-0,-0
7438,44406684,-4,-0,-0
7439,44410108,-3,0,-0
7440,44413520,-2,0,-0
7441,44416916,-1,0,-0
7442,44420320,0,1,-0
7443,44423704,1,1,-0
7444,44430324,3,-0,0
7445,44433724,4,-1,1
7446,44437108,4,-1,1
7447,44440504,5,-1,1
7448,44443880,6,-2,1
7449,44447260,6,-2,1
7450,44450652,6,-3,2
7451,44454056,6,-3,1
7452,44457452,6,-4,2
7453,44460860,6,-4,1
7454,44464276,6,-4,1
7455,44467672,6,-4,1
7456,44471088,5,-5,1
7457,44474496,5,-4,1
7458,44477896,4,-4,1
7459,44481312,4,-4,0
7460,44484724,3,-3,0
7461,44488128,3,-2,-0
7462,44491528,3,-1,-0
7463,44494952,2,-1,-0
7464,44498364,2,-0,-0
7465,44501744,2,0,-1
7466,44505144,2,1,-1
7467,44508524,2,1,-1
7468,44514932,2,1,-1
7469,44518324,2,0,-0
7470,44521732,2,-0,-0
7471,44525148,2,-1,-0
7472,44528560,3,-1,0
7473,44531952,3,-1,0
7474,44535348,3,-1,1
7475,44538760,3,-1,0
7476,44542152,4,-1,1
7477,44545548,5,-8,1
7478,44548952,-8,32,-3
7479,44552400,11,-16,7
7480,44555816,3,1,3
7481,44559224,3,8,-2
7482,44562624,2,-1,-0
7483,44566052,5,1,-2
7484,44569416,1,2,-1
7485,44572820,0,1,0
7486,44576184,2,2,1
7487,44579544,0,-1,2
7488,44582988,-2,-1,0
7489,44586412,-2,0,0
7490,44589812,-2,0,-0
7491,44593252,-5,0,-0
7492,44599840,-5,1,-0
7493,44603264,-7,1,-1
7494,44606700,-8,1,-0
7495,44610132,-8,1,-1
7496,44613564,-8,1,-1
7497,44616964,-9,2,-1
7498,44620372,-10,1,-1
7499,44623804,-10,1,-1
7500,44627256,-10,1,-1
7501,44630684,-10,1,-1
7502,44634128,-9,1,-1
7503,44637548,-9,1,-1
7504,44640960,-9,0,-1
7505,44644384,-7,-0,-1
7506,44647816,-6,-0,-0
7507,44651240,-5,-0,-0
7508,44654672,-4,-1,0
7509,44658076,-3,-1,0
7510,44661476,-1,-1,-0
7511,44664900,0,-1,-0
7512,44668288,2,-1,0
7513,44671660,3,-0,0
7514,44675060,4,-0,0
7515,44681580,6,-1,1
7516,44684972,7,-1,1
7517,44688368,8,-2,1
7518,44691772,8,-2,1
7519,44695148,8,-2,1
7520,44698552,8,-2,1
7521,44701952,8,-3,2
7522,44705348,7,-3,2
7523,44708752,7,-3,1
7524,44712156,6,-3,1
7525,44715544,5,-4,1
7526,44718940,4,-4,1
7527,44722344,3,-3,1
7528,44725740,2,-4,1
7529,44729104,1,-3,1
7530,44732508,0,-4,1
7531,44735908,-1,-3,0
7532,44739324,-2,-3,0
7533,44742756,-2,-3,0
7534,44746180,-3,-3,0
7535,44749604,-3,-2,-0
7536,44753048,-4,-2,-0
7537,44756488,-4,-0,-1
7538,44759924,-4,-1,-1
7539,44766580,-4,-0,-1
7540,44770016,-3,0,-1
7541,44773448,-3,0,-0
7542,44776844,-2,0,-0
7543,44780252,-1,0,-0
